timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,0.008,0.017,0,-0.3212,0.3334,-0.5522,1,fall4,subject_01
0.01,0.012,0.014,0,-0.3212,0.3334,-0.552,1,fall4,subject_01
0.02,0.014,0.017,0,-0.3213,0.3334,-0.5522,1,fall4,subject_01
0.03,0.014,0.017,-0.002,-0.3214,0.3335,-0.5521,1,fall4,subject_01
0.04,0.015,0.011,-0.003,-0.3214,0.3337,-0.552,1,fall4,subject_01
0.05,0.012,0.01,0.003,-0.3214,0.3337,-0.552,1,fall4,subject_01
0.06,0.015,0.011,0,-0.3213,0.3337,-0.5519,1,fall4,subject_01
0.07,0.012,0.006,0,-0.3213,0.3336,-0.5519,1,fall4,subject_01
0.08,0.012,0.019,0.005,-0.3212,0.3335,-0.5519,1,fall4,subject_01
0.09,0.014,0.029,0.01,-0.3212,0.3334,-0.5521,1,fall4,subject_01
0.1,0.013,0.024,0.006,-0.3211,0.3334,-0.5519,1,fall4,subject_01
0.11,0.004,0.014,0.002,-0.3214,0.3337,-0.5518,1,fall4,subject_01
0.12,0.012,0,-0.004,-0.3216,0.334,-0.5517,1,fall4,subject_01
0.13,0.015,0.003,-0.007,-0.3218,0.3341,-0.5517,1,fall4,subject_01
0.14,0.015,0.013,0.004,-0.3218,0.334,-0.5518,1,fall4,subject_01
0.15,0.015,0.022,0.004,-0.3215,0.3339,-0.5516,1,fall4,subject_01
0.16,0.013,0.022,0.006,-0.3213,0.3338,-0.5517,1,fall4,subject_01
0.17,0.011,0.021,0.004,-0.3212,0.3338,-0.5515,1,fall4,subject_01
0.18,0.012,0.017,0.001,-0.3214,0.3339,-0.5518,1,fall4,subject_01
0.19,0.012,0.009,0,-0.3215,0.334,-0.5519,1,fall4,subject_01
0.2,0.015,0.01,0,-0.3216,0.3341,-0.5519,1,fall4,subject_01
0.21,0.011,0.015,-0.003,-0.3217,0.3342,-0.5519,1,fall4,subject_01
0.22,0.012,0.014,0,-0.3217,0.3341,-0.5519,1,fall4,subject_01
0.23,0.011,0.012,0.003,-0.3217,0.3341,-0.552,1,fall4,subject_01
0.24,0.011,0.015,0.002,-0.3216,0.334,-0.5518,1,fall4,subject_01
0.25,0.014,0.016,-0.001,-0.3216,0.334,-0.5519,1,fall4,subject_01
0.26,0.013,0.012,-0.004,-0.3217,0.3341,-0.552,1,fall4,subject_01
0.27,0.015,0.012,0.001,-0.3217,0.3341,-0.5518,1,fall4,subject_01
0.28,0.014,0.014,0.003,-0.3216,0.334,-0.5517,1,fall4,subject_01
0.29,0.013,0.02,0.001,-0.3215,0.334,-0.5517,1,fall4,subject_01
0.3,0.014,0.019,0.002,-0.3215,0.334,-0.5516,1,fall4,subject_01
0.31,0.012,0.012,0.005,-0.3216,0.334,-0.5517,1,fall4,subject_01
0.32,0.012,0.012,0.005,-0.3217,0.3341,-0.5515,1,fall4,subject_01
0.33,0.012,0.01,0,-0.3218,0.3343,-0.5514,1,fall4,subject_01
0.34,0.013,0.011,-0.005,-0.3219,0.3344,-0.5514,1,fall4,subject_01
0.35,0.013,0.014,0.003,-0.3219,0.3343,-0.5515,1,fall4,subject_01
0.36,0.011,0.017,0,-0.3218,0.3342,-0.5514,1,fall4,subject_01
0.37,0.009,0.016,0,-0.3217,0.3342,-0.5513,1,fall4,subject_01
0.38,0.011,0.014,0.002,-0.3217,0.3342,-0.5514,1,fall4,subject_01
0.39,0.013,0.015,-0.003,-0.3218,0.3342,-0.5515,1,fall4,subject_01
0.4,0.012,0.011,0,-0.3218,0.3343,-0.5514,1,fall4,subject_01
0.41,0.014,0.014,0,-0.3218,0.3343,-0.5514,1,fall4,subject_01
0.42,0.01,0.016,0.002,-0.3218,0.3342,-0.5514,1,fall4,subject_01
0.43,0.012,0.016,0.005,-0.3218,0.3341,-0.5516,1,fall4,subject_01
0.44,0.012,0.017,0.001,-0.3217,0.3342,-0.5513,1,fall4,subject_01
0.45,0.015,0.013,0,-0.3217,0.3342,-0.5513,1,fall4,subject_01
0.46,0.015,0.013,0,-0.3218,0.3343,-0.5513,1,fall4,subject_01
0.47,0.013,0.015,0.004,-0.3218,0.3343,-0.5514,1,fall4,subject_01
0.48,0.014,0.013,-0.001,-0.3218,0.3343,-0.5514,1,fall4,subject_01
0.49,0.016,0.016,-0.001,-0.3219,0.3343,-0.5515,1,fall4,subject_01
0.5,0.011,0.016,0.003,-0.3219,0.3343,-0.5514,1,fall4,subject_01
0.51,0.013,0.015,0.001,-0.3219,0.3343,-0.5514,1,fall4,subject_01
0.52,0.016,0.015,0.005,-0.3219,0.3343,-0.5514,1,fall4,subject_01
0.53,0.014,0.011,0.004,-0.322,0.3343,-0.5516,1,fall4,subject_01
0.54,0.011,0.015,0,-0.3221,0.3343,-0.5517,1,fall4,subject_01
0.55,0.012,0.015,0.005,-0.3221,0.3342,-0.5517,1,fall4,subject_01
0.56,0.01,0.015,-0.001,-0.3221,0.3342,-0.5518,1,fall4,subject_01
0.57,0.012,0.016,0.003,-0.322,0.3342,-0.5516,1,fall4,subject_01
0.58,0.013,0.017,0.004,-0.3219,0.3342,-0.5516,1,fall4,subject_01
0.59,0.014,0.017,0.002,-0.322,0.3342,-0.5517,1,fall4,subject_01
0.6,0.012,0.016,0.003,-0.3219,0.3341,-0.5517,1,fall4,subject_01
0.61,0.014,0.018,0.003,-0.3219,0.3341,-0.5518,1,fall4,subject_01
0.62,0.011,0.014,0.011,-0.322,0.3341,-0.5519,1,fall4,subject_01
0.63,0.013,0.011,0,-0.322,0.3342,-0.5518,1,fall4,subject_01
0.64,0.013,0.009,0,-0.322,0.3343,-0.5517,1,fall4,subject_01
0.65,0.014,0.016,-0.001,-0.322,0.3343,-0.5517,1,fall4,subject_01
0.66,0.014,0.012,0,-0.322,0.3343,-0.5516,1,fall4,subject_01
0.67,0.013,0.008,-0.005,-0.3221,0.3342,-0.5517,1,fall4,subject_01
0.68,0.014,0.015,0.004,-0.322,0.3341,-0.5517,1,fall4,subject_01
0.69,0.018,0.029,0.013,-0.3218,0.334,-0.5518,1,fall4,subject_01
0.7,0.009,0.022,0.004,-0.3219,0.334,-0.5517,1,fall4,subject_01
0.71,0.01,0.005,-0.004,-0.3221,0.3343,-0.5516,1,fall4,subject_01
0.72,0.008,0.002,-0.006,-0.3224,0.3346,-0.5514,1,fall4,subject_01
0.73,0.014,0.008,-0.002,-0.3224,0.3346,-0.5513,1,fall4,subject_01
0.74,0.015,0.017,0,-0.3222,0.3344,-0.5513,1,fall4,subject_01
0.75,0.018,0.021,0.007,-0.3221,0.3342,-0.5516,1,fall4,subject_01
0.76,0.012,0.02,0.009,-0.3219,0.3341,-0.5517,1,fall4,subject_01
0.77,0.014,0.018,0.004,-0.3219,0.3341,-0.5518,1,fall4,subject_01
0.78,0.012,0.008,-0.001,-0.3221,0.3342,-0.5519,1,fall4,subject_01
0.79,0.013,0.009,-0.001,-0.3222,0.3343,-0.5519,1,fall4,subject_01
0.8,0.011,0.014,0,-0.3222,0.3343,-0.5519,1,fall4,subject_01
0.81,0.015,0.016,0,-0.3222,0.3343,-0.5519,1,fall4,subject_01
0.82,0.011,0.013,0,-0.3221,0.3343,-0.5518,1,fall4,subject_01
0.83,0.013,0.017,0.003,-0.3221,0.3342,-0.5518,1,fall4,subject_01
0.84,0.011,0.017,0.008,-0.322,0.3342,-0.5517,1,fall4,subject_01
0.85,0.011,0.016,0.005,-0.322,0.3342,-0.5518,1,fall4,subject_01
0.86,0.013,0.007,0,-0.3221,0.3342,-0.5518,1,fall4,subject_01
0.87,0.013,0.014,0.002,-0.3221,0.3342,-0.5519,1,fall4,subject_01
0.88,0.014,0.016,0.003,-0.322,0.3341,-0.5519,1,fall4,subject_01
0.89,0.012,0.021,0.006,-0.3219,0.334,-0.5519,1,fall4,subject_01
0.9,0.015,0.019,0.002,-0.3219,0.3341,-0.5517,1,fall4,subject_01
0.91,0.012,0.012,-0.001,-0.322,0.3342,-0.5516,1,fall4,subject_01
0.92,0.013,0.012,0.003,-0.3221,0.3343,-0.5516,1,fall4,subject_01
0.93,0.011,0.01,0,-0.3222,0.3343,-0.5516,1,fall4,subject_01
0.94,0.013,0.013,-0.003,-0.3223,0.3344,-0.5516,1,fall4,subject_01
0.95,0.016,0.016,0.002,-0.3223,0.3343,-0.5517,1,fall4,subject_01
0.96,0.012,0.018,0.004,-0.3222,0.3343,-0.5517,1,fall4,subject_01
0.97,0.015,0.015,0,-0.3221,0.3342,-0.5517,1,fall4,subject_01
0.98,0.011,0.014,0.004,-0.3221,0.3342,-0.5517,1,fall4,subject_01
0.99,0.014,0.014,-0.001,-0.322,0.3342,-0.5516,1,fall4,subject_01
1,0.013,0.014,0.001,-0.322,0.3342,-0.5516,1,fall4,subject_01
1.01,0.016,0.014,0,-0.3221,0.3341,-0.5518,1,fall4,subject_01
1.02,0.011,0.014,0.001,-0.322,0.3341,-0.5518,1,fall4,subject_01
1.03,0.013,0.015,0.001,-0.322,0.334,-0.5518,1,fall4,subject_01
1.04,0.013,0.012,0.004,-0.322,0.3341,-0.5516,1,fall4,subject_01
1.05,0.012,0.012,0,-0.322,0.3341,-0.5516,1,fall4,subject_01
1.06,0.014,0.012,-0.004,-0.322,0.3341,-0.5515,1,fall4,subject_01
1.07,0.012,0.016,0,-0.322,0.3341,-0.5517,1,fall4,subject_01
1.08,0.011,0.015,-0.001,-0.322,0.334,-0.5516,1,fall4,subject_01
1.09,0.013,0.015,0.002,-0.322,0.334,-0.5516,1,fall4,subject_01
1.1,0.012,0.016,0.005,-0.3219,0.3341,-0.5514,1,fall4,subject_01
1.11,0.012,0.014,0.004,-0.322,0.334,-0.5516,1,fall4,subject_01
1.12,0.016,0.013,0,-0.3219,0.334,-0.5514,1,fall4,subject_01
1.13,0.013,0.012,0.005,-0.3219,0.334,-0.5513,1,fall4,subject_01
1.14,0.013,0.014,0.001,-0.3219,0.334,-0.5514,1,fall4,subject_01
1.15,0.015,0.011,0.002,-0.3219,0.3339,-0.5515,1,fall4,subject_01
1.16,0.012,0.011,-0.003,-0.3219,0.3339,-0.5514,1,fall4,subject_01
1.17,0.014,0.015,-0.001,-0.3219,0.3338,-0.5514,1,fall4,subject_01
1.18,0.013,0.019,0.001,-0.3218,0.3338,-0.5514,1,fall4,subject_01
1.19,0.014,0.015,0.002,-0.3217,0.3337,-0.5514,1,fall4,subject_01
1.2,0.014,0.016,0.004,-0.3216,0.3337,-0.5512,1,fall4,subject_01
1.21,0.011,0.017,0.003,-0.3216,0.3337,-0.5512,1,fall4,subject_01
1.22,0.013,0.015,-0.001,-0.3216,0.3337,-0.5511,1,fall4,subject_01
1.23,0.011,0.012,0.001,-0.3216,0.3336,-0.5512,1,fall4,subject_01
1.24,0.01,0.011,0,-0.3216,0.3336,-0.5512,1,fall4,subject_01
1.25,0.014,0.012,0,-0.3216,0.3336,-0.5512,1,fall4,subject_01
1.26,0.014,0.013,-0.001,-0.3216,0.3334,-0.5514,1,fall4,subject_01
1.27,0.017,0.018,0.007,-0.3215,0.3333,-0.5514,1,fall4,subject_01
1.28,0.013,0.028,0.001,-0.3214,0.3331,-0.5514,1,fall4,subject_01
1.29,0.007,0.019,0.003,-0.3215,0.3332,-0.5515,1,fall4,subject_01
1.3,0.011,0,-0.003,-0.3218,0.3334,-0.5515,1,fall4,subject_01
1.31,0.015,0,-0.003,-0.322,0.3335,-0.5514,1,fall4,subject_01
1.32,0.02,0.008,0,-0.3219,0.3334,-0.5516,1,fall4,subject_01
1.33,0.021,0.018,0.001,-0.3217,0.3332,-0.5516,1,fall4,subject_01
1.34,0.015,0.024,0.006,-0.3214,0.3331,-0.5516,1,fall4,subject_01
1.35,0.011,0.021,0.008,-0.3214,0.3329,-0.5518,1,fall4,subject_01
1.36,0.01,0.017,0.003,-0.3214,0.3329,-0.5519,1,fall4,subject_01
1.37,0.013,0.008,0.003,-0.3216,0.3331,-0.5519,1,fall4,subject_01
1.38,0.009,0.008,0,-0.3217,0.3331,-0.552,1,fall4,subject_01
1.39,0.012,0.01,0,-0.3217,0.3331,-0.552,1,fall4,subject_01
1.4,0.012,0.016,0.004,-0.3216,0.333,-0.552,1,fall4,subject_01
1.41,0.013,0.02,0.003,-0.3215,0.3329,-0.5521,1,fall4,subject_01
1.42,0.012,0.017,0.003,-0.3214,0.3328,-0.5521,1,fall4,subject_01
1.43,0.012,0.014,0.007,-0.3214,0.3327,-0.5522,1,fall4,subject_01
1.44,0.012,0.012,-0.001,-0.3214,0.3327,-0.5523,1,fall4,subject_01
1.45,0.015,0.013,-0.006,-0.3214,0.3327,-0.5522,1,fall4,subject_01
1.46,0.017,0.017,0.004,-0.3213,0.3327,-0.5522,1,fall4,subject_01
1.47,0.014,0.018,0.001,-0.3213,0.3326,-0.5523,1,fall4,subject_01
1.48,0.015,0.021,0.006,-0.3214,0.3325,-0.5525,1,fall4,subject_01
1.49,0.014,0.013,0.003,-0.3214,0.3326,-0.5525,1,fall4,subject_01
1.5,0.013,0.013,0.001,-0.3215,0.3326,-0.5524,1,fall4,subject_01
1.51,0.013,0.014,0.001,-0.3215,0.3326,-0.5525,1,fall4,subject_01
1.52,0.012,0.01,-0.005,-0.3216,0.3327,-0.5526,1,fall4,subject_01
1.53,0.016,0.012,0,-0.3216,0.3327,-0.5525,1,fall4,subject_01
1.54,0.011,0.014,0.001,-0.3216,0.3326,-0.5526,1,fall4,subject_01
1.55,0.013,0.015,0.001,-0.3215,0.3326,-0.5527,1,fall4,subject_01
1.56,0.013,0.016,0.005,-0.3215,0.3324,-0.5529,1,fall4,subject_01
1.57,0.011,0.014,0.005,-0.3215,0.3324,-0.5531,1,fall4,subject_01
1.58,0.014,0.015,0,-0.3215,0.3324,-0.5532,1,fall4,subject_01
1.59,0.015,0.013,0.008,-0.3214,0.3324,-0.5531,1,fall4,subject_01
1.6,0.013,0.013,0.003,-0.3213,0.3324,-0.553,1,fall4,subject_01
1.61,0.014,0.015,0.003,-0.3213,0.3323,-0.5531,1,fall4,subject_01
1.62,0.011,0.015,0,-0.3212,0.3323,-0.5531,1,fall4,subject_01
1.63,0.015,0.014,0.002,-0.3212,0.3323,-0.553,1,fall4,subject_01
1.64,0.012,0.013,0.004,-0.3212,0.3323,-0.5531,1,fall4,subject_01
1.65,0.013,0.014,-0.001,-0.3211,0.3323,-0.553,1,fall4,subject_01
1.66,0.015,0.016,0.002,-0.3212,0.3323,-0.5531,1,fall4,subject_01
1.67,0.011,0.015,0.001,-0.3211,0.3323,-0.5531,1,fall4,subject_01
1.68,0.014,0.014,0.004,-0.3212,0.3322,-0.5532,1,fall4,subject_01
1.69,0.012,0.015,0.003,-0.3212,0.3322,-0.5533,1,fall4,subject_01
1.7,0.01,0.011,0.004,-0.3212,0.3322,-0.5534,1,fall4,subject_01
1.71,0.014,0.013,-0.001,-0.3212,0.3323,-0.5532,1,fall4,subject_01
1.72,0.013,0.018,0.001,-0.3212,0.3323,-0.5531,1,fall4,subject_01
1.73,0.012,0.013,0.001,-0.3212,0.3324,-0.5532,1,fall4,subject_01
1.74,0.01,0.015,-0.003,-0.3212,0.3324,-0.5532,1,fall4,subject_01
1.75,0.01,0.014,0.002,-0.3212,0.3324,-0.5533,1,fall4,subject_01
1.76,0.013,0.013,0.003,-0.3212,0.3323,-0.5533,1,fall4,subject_01
1.77,0.014,0.011,0.003,-0.3211,0.3323,-0.5531,1,fall4,subject_01
1.78,0.011,0.022,0.008,-0.3209,0.3322,-0.5531,1,fall4,subject_01
1.79,0.011,0.023,0.004,-0.3208,0.3321,-0.5531,1,fall4,subject_01
1.8,0.009,0.017,0.003,-0.3209,0.3323,-0.5529,1,fall4,subject_01
1.81,0.013,0.008,0,-0.3211,0.3324,-0.553,1,fall4,subject_01
1.82,0.015,0.003,-0.008,-0.3212,0.3326,-0.5528,1,fall4,subject_01
1.83,0.017,0.013,0,-0.321,0.3326,-0.5526,1,fall4,subject_01
1.84,0.017,0.017,0.005,-0.3209,0.3325,-0.5526,1,fall4,subject_01
1.85,0.015,0.02,0.008,-0.3207,0.3324,-0.5526,1,fall4,subject_01
1.86,0.009,0.02,0.004,-0.3207,0.3324,-0.5526,1,fall4,subject_01
1.87,0.011,0.015,0,-0.3208,0.3325,-0.5527,1,fall4,subject_01
1.88,0.01,0.005,-0.002,-0.3209,0.3327,-0.5525,1,fall4,subject_01
1.89,0.014,0.01,0,-0.3211,0.3328,-0.5527,1,fall4,subject_01
1.9,0.01,0.016,0.001,-0.321,0.3328,-0.5526,1,fall4,subject_01
1.91,0.009,0.018,0,-0.321,0.3327,-0.5527,1,fall4,subject_01
1.92,0.012,0.017,0,-0.3211,0.3326,-0.553,1,fall4,subject_01
1.93,0.015,0.014,0.003,-0.321,0.3327,-0.5528,1,fall4,subject_01
1.94,0.013,0.014,0.002,-0.3209,0.3327,-0.5527,1,fall4,subject_01
1.95,0.013,0.01,0.001,-0.321,0.3327,-0.5527,1,fall4,subject_01
1.96,0.014,0.012,-0.001,-0.321,0.3327,-0.5528,1,fall4,subject_01
1.97,0.015,0.021,0.002,-0.3209,0.3327,-0.5528,1,fall4,subject_01
1.98,0.012,0.017,0.002,-0.3209,0.3327,-0.5527,1,fall4,subject_01
1.99,0.013,0.016,0.002,-0.3209,0.3328,-0.5525,1,fall4,subject_01
2,0.012,0.016,0,-0.321,0.3329,-0.5526,1,fall4,subject_01
2.01,0.013,0.014,0.001,-0.3211,0.333,-0.5526,1,fall4,subject_01
2.02,0.011,0.015,0.002,-0.3211,0.3331,-0.5524,1,fall4,subject_01
2.03,0.013,0.012,-0.001,-0.3212,0.3331,-0.5526,1,fall4,subject_01
2.04,0.011,0.012,0.003,-0.3213,0.3332,-0.5526,1,fall4,subject_01
2.05,0.012,0.013,0,-0.3214,0.3332,-0.5528,1,fall4,subject_01
2.06,0.01,0.011,-0.001,-0.3214,0.3332,-0.5528,1,fall4,subject_01
2.07,0.016,0.014,0.001,-0.3214,0.3332,-0.5528,1,fall4,subject_01
2.08,0.015,0.017,0.003,-0.3214,0.3332,-0.5527,1,fall4,subject_01
2.09,0.015,0.016,0.001,-0.3214,0.3332,-0.5529,1,fall4,subject_01
2.1,0.014,0.012,0.002,-0.3213,0.3332,-0.5528,1,fall4,subject_01
2.11,0.013,0.014,0.005,-0.3213,0.3332,-0.5527,1,fall4,subject_01
2.12,0.014,0.018,0.001,-0.3213,0.3332,-0.5527,1,fall4,subject_01
2.13,0.012,0.014,0,-0.3213,0.3332,-0.5528,1,fall4,subject_01
2.14,0.012,0.014,0.003,-0.3214,0.3332,-0.553,1,fall4,subject_01
2.15,0.013,0.016,0,-0.3214,0.3332,-0.5529,1,fall4,subject_01
2.16,0.012,0.014,0,-0.3214,0.3333,-0.553,1,fall4,subject_01
2.17,0.012,0.011,0.001,-0.3214,0.3333,-0.553,1,fall4,subject_01
2.18,0.013,0.016,0.001,-0.3214,0.3333,-0.5529,1,fall4,subject_01
2.19,0.011,0.015,0,-0.3214,0.3333,-0.5529,1,fall4,subject_01
2.2,0.015,0.013,0,-0.3215,0.3334,-0.5529,1,fall4,subject_01
2.21,0.016,0.012,0.003,-0.3215,0.3334,-0.5529,1,fall4,subject_01
2.22,0.014,0.015,0,-0.3215,0.3335,-0.5528,1,fall4,subject_01
2.23,0.013,0.017,0.001,-0.3215,0.3335,-0.5528,1,fall4,subject_01
2.24,0.012,0.018,0,-0.3215,0.3335,-0.5529,1,fall4,subject_01
2.25,0.017,0.016,0.001,-0.3216,0.3335,-0.5529,1,fall4,subject_01
2.26,0.011,0.014,-0.003,-0.3216,0.3336,-0.5529,1,fall4,subject_01
2.27,0.014,0.01,0.004,-0.3217,0.3337,-0.553,1,fall4,subject_01
2.28,0.011,0.015,0.002,-0.3216,0.3337,-0.5529,1,fall4,subject_01
2.29,0.012,0.012,0.002,-0.3216,0.3337,-0.5528,1,fall4,subject_01
2.3,0.012,0.009,-0.004,-0.3216,0.3337,-0.5529,1,fall4,subject_01
2.31,0.013,0.018,0.005,-0.3215,0.3336,-0.5528,1,fall4,subject_01
2.32,0.017,0.028,0.008,-0.3213,0.3335,-0.5526,1,fall4,subject_01
2.33,0.012,0.025,0.005,-0.3214,0.3335,-0.5528,1,fall4,subject_01
2.34,0.01,0.006,-0.001,-0.3216,0.3338,-0.5527,1,fall4,subject_01
2.35,0.012,0.003,-0.004,-0.3219,0.334,-0.5526,1,fall4,subject_01
2.36,0.016,0.009,-0.002,-0.3219,0.3341,-0.5526,1,fall4,subject_01
2.37,0.019,0.017,0.001,-0.3218,0.3339,-0.5527,1,fall4,subject_01
2.38,0.016,0.023,0.005,-0.3216,0.3338,-0.5527,1,fall4,subject_01
2.39,0.012,0.022,0.007,-0.3215,0.3337,-0.5528,1,fall4,subject_01
2.4,0.009,0.016,0.005,-0.3216,0.3338,-0.5528,1,fall4,subject_01
2.41,0.017,0.011,0.002,-0.3217,0.3339,-0.5529,1,fall4,subject_01
2.42,0.013,0.01,-0.004,-0.3217,0.334,-0.5528,1,fall4,subject_01
2.43,0.015,0.013,0,-0.3218,0.334,-0.5529,1,fall4,subject_01
2.44,0.01,0.013,0.005,-0.3218,0.334,-0.5528,1,fall4,subject_01
2.45,0.012,0.016,0.001,-0.3218,0.334,-0.5529,1,fall4,subject_01
2.46,0.013,0.015,0.002,-0.3217,0.3339,-0.5528,1,fall4,subject_01
2.47,0.013,0.016,0,-0.3217,0.3339,-0.5529,1,fall4,subject_01
2.48,0.012,0.014,0.005,-0.3217,0.3339,-0.553,1,fall4,subject_01
2.49,0.015,0.009,0,-0.3217,0.3339,-0.5528,1,fall4,subject_01
2.5,0.014,0.01,0.001,-0.3216,0.334,-0.5526,1,fall4,subject_01
2.51,0.012,0.019,0,-0.3215,0.334,-0.5524,1,fall4,subject_01
2.52,0.013,0.018,0.003,-0.3214,0.3339,-0.5525,1,fall4,subject_01
2.53,0.014,0.015,0,-0.3214,0.334,-0.5525,1,fall4,subject_01
2.54,0.011,0.017,0.005,-0.3216,0.334,-0.5526,1,fall4,subject_01
2.55,0.012,0.013,0,-0.3217,0.3341,-0.5526,1,fall4,subject_01
2.56,0.011,0.011,0.005,-0.3217,0.3342,-0.5524,1,fall4,subject_01
2.57,0.015,0.01,0.004,-0.3218,0.3343,-0.5525,1,fall4,subject_01
2.58,0.016,0.012,0.001,-0.3217,0.3343,-0.5524,1,fall4,subject_01
2.59,0.014,0.013,0,-0.3216,0.3343,-0.5523,1,fall4,subject_01
2.6,0.014,0.015,0.004,-0.3216,0.3342,-0.5524,1,fall4,subject_01
2.61,0.013,0.016,0,-0.3216,0.3343,-0.5523,1,fall4,subject_01
2.62,0.01,0.016,0.002,-0.3216,0.3343,-0.5522,1,fall4,subject_01
2.63,0.012,0.015,0.003,-0.3216,0.3343,-0.5522,1,fall4,subject_01
2.64,0.012,0.016,0.002,-0.3215,0.3343,-0.5521,1,fall4,subject_01
2.65,0.015,0.013,-0.001,-0.3215,0.3343,-0.552,1,fall4,subject_01
2.66,0.013,0.015,0,-0.3214,0.3343,-0.5519,1,fall4,subject_01
2.67,0.013,0.017,0.002,-0.3214,0.3343,-0.5519,1,fall4,subject_01
2.68,0.014,0.013,0.002,-0.3214,0.3343,-0.5518,1,fall4,subject_01
2.69,0.012,0.015,0.003,-0.3214,0.3343,-0.5518,1,fall4,subject_01
2.7,0.012,0.013,0.006,-0.3215,0.3343,-0.5519,1,fall4,subject_01
2.71,0.014,0.015,0,-0.3214,0.3343,-0.5517,1,fall4,subject_01
2.72,0.014,0.017,0.004,-0.3215,0.3343,-0.5518,1,fall4,subject_01
2.73,0.011,0.014,0.008,-0.3215,0.3343,-0.5516,1,fall4,subject_01
2.74,0.01,0.011,0.003,-0.3215,0.3344,-0.5516,1,fall4,subject_01
2.75,0.013,0.014,0.004,-0.3215,0.3344,-0.5515,1,fall4,subject_01
2.76,0.013,0.016,0.005,-0.3216,0.3343,-0.5517,1,fall4,subject_01
2.77,0.014,0.015,-0.001,-0.3217,0.3343,-0.5516,1,fall4,subject_01
2.78,0.014,0.014,0.001,-0.3217,0.3343,-0.5516,1,fall4,subject_01
2.79,0.016,0.014,0.007,-0.3216,0.3344,-0.5514,1,fall4,subject_01
2.8,0.013,0.015,0,-0.3216,0.3344,-0.5515,1,fall4,subject_01
2.81,0.012,0.016,0,-0.3217,0.3343,-0.5516,1,fall4,subject_01
2.82,0.012,0.016,0.002,-0.3217,0.3343,-0.5516,1,fall4,subject_01
2.83,0.012,0.014,0.004,-0.3216,0.3343,-0.5514,1,fall4,subject_01
2.84,0.012,0.014,0.006,-0.3216,0.3342,-0.5514,1,fall4,subject_01
2.85,0.013,0.017,0.005,-0.3215,0.3342,-0.5513,1,fall4,subject_01
2.86,0.012,0.015,0.003,-0.3216,0.3342,-0.5514,1,fall4,subject_01
2.87,0.011,0.013,0,-0.3216,0.3343,-0.5513,1,fall4,subject_01
2.88,0.013,0.011,0,-0.3218,0.3343,-0.5515,1,fall4,subject_01
2.89,0.013,0.012,0,-0.3218,0.3343,-0.5513,1,fall4,subject_01
2.9,0.011,0.013,0.002,-0.3217,0.3343,-0.5513,1,fall4,subject_01
2.91,0.013,0.01,0,-0.3218,0.3342,-0.5514,1,fall4,subject_01
2.92,0.012,0.016,0.004,-0.3218,0.3341,-0.5516,1,fall4,subject_01
2.93,0.013,0.024,0.007,-0.3216,0.3339,-0.5516,1,fall4,subject_01
2.94,0.01,0.027,0.012,-0.3216,0.3339,-0.5515,1,fall4,subject_01
2.95,0.014,0.01,0,-0.3218,0.3341,-0.5515,1,fall4,subject_01
2.96,0.011,0,-0.008,-0.3221,0.3344,-0.5513,1,fall4,subject_01
