timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
2.97,0.013,0.001,-0.006,-0.3223,0.3345,-0.5513,1,fall4,subject_01
2.98,0.018,0.014,0.001,-0.3222,0.3344,-0.5512,1,fall4,subject_01
2.99,0.017,0.017,0.003,-0.322,0.3342,-0.5515,1,fall4,subject_01
3,0.016,0.023,0.009,-0.3218,0.334,-0.5516,1,fall4,subject_01
3.01,0.012,0.021,0,-0.3218,0.334,-0.5518,1,fall4,subject_01
3.02,0.011,0.011,0,-0.3219,0.3341,-0.5517,1,fall4,subject_01
3.03,0.016,0.006,-0.003,-0.322,0.3342,-0.5517,1,fall4,subject_01
3.04,0.014,0.014,0,-0.3221,0.3343,-0.5517,1,fall4,subject_01
3.05,0.015,0.017,0,-0.322,0.3343,-0.5515,1,fall4,subject_01
3.06,0.011,0.019,0.001,-0.3221,0.3342,-0.5517,1,fall4,subject_01
3.07,0.011,0.011,0.002,-0.322,0.3342,-0.5517,1,fall4,subject_01
3.08,0.011,0.016,0.006,-0.322,0.3341,-0.5517,1,fall4,subject_01
3.09,0.012,0.018,0.003,-0.3221,0.3341,-0.5519,1,fall4,subject_01
3.1,0.013,0.012,-0.002,-0.3221,0.3341,-0.5518,1,fall4,subject_01
3.11,0.015,0.01,-0.003,-0.3221,0.3342,-0.5517,1,fall4,subject_01
3.12,0.017,0.014,0,-0.322,0.3341,-0.5517,1,fall4,subject_01
3.13,0.013,0.02,0.004,-0.3219,0.3341,-0.5516,1,fall4,subject_01
3.14,0.014,0.017,0.002,-0.3219,0.3341,-0.5516,1,fall4,subject_01
3.15,0.01,0.016,0.003,-0.322,0.3341,-0.5516,1,fall4,subject_01
3.16,0.012,0.01,-0.003,-0.3221,0.3343,-0.5516,1,fall4,subject_01
3.17,0.013,0.01,0,-0.3222,0.3344,-0.5515,1,fall4,subject_01
3.18,0.012,0.01,-0.005,-0.3223,0.3345,-0.5516,1,fall4,subject_01
3.19,0.012,0.01,0,-0.3224,0.3344,-0.5518,1,fall4,subject_01
3.2,0.012,0.016,-0.001,-0.3224,0.3343,-0.552,1,fall4,subject_01
3.21,0.01,0.014,0.001,-0.3223,0.3343,-0.5519,1,fall4,subject_01
3.22,0.011,0.014,0.001,-0.3222,0.3342,-0.5517,1,fall4,subject_01
3.23,0.013,0.015,-0.001,-0.3222,0.3342,-0.5518,1,fall4,subject_01
3.24,0.013,0.015,0.005,-0.3222,0.3342,-0.552,1,fall4,subject_01
3.25,0.013,0.016,0.005,-0.3222,0.3341,-0.5521,1,fall4,subject_01
3.26,0.016,0.016,0.003,-0.3222,0.3341,-0.5521,1,fall4,subject_01
3.27,0.013,0.015,0,-0.3221,0.334,-0.5521,1,fall4,subject_01
3.28,0.011,0.016,0.004,-0.3221,0.334,-0.5523,1,fall4,subject_01
3.29,0.013,0.012,0,-0.3222,0.334,-0.5524,1,fall4,subject_01
3.3,0.014,0.015,0.004,-0.3221,0.334,-0.5524,1,fall4,subject_01
3.31,0.012,0.016,0.004,-0.3221,0.334,-0.5522,1,fall4,subject_01
3.32,0.013,0.012,0.001,-0.322,0.334,-0.5521,1,fall4,subject_01
3.33,0.013,0.014,0.005,-0.3221,0.3339,-0.5524,1,fall4,subject_01
3.34,0.011,0.014,-0.001,-0.3221,0.3339,-0.5524,1,fall4,subject_01
3.35,0.016,0.012,0.003,-0.3221,0.3339,-0.5523,1,fall4,subject_01
3.36,0.013,0.014,0,-0.3222,0.3339,-0.5525,1,fall4,subject_01
3.37,0.014,0.015,0.003,-0.3221,0.3339,-0.5524,1,fall4,subject_01
3.38,0.011,0.014,0,-0.322,0.334,-0.5522,1,fall4,subject_01
3.39,0.014,0.015,0.003,-0.322,0.3339,-0.5521,1,fall4,subject_01
3.4,0.013,0.015,-0.003,-0.322,0.3339,-0.5521,1,fall4,subject_01
3.41,0.015,0.011,0.005,-0.322,0.3339,-0.552,1,fall4,subject_01
3.42,0.011,0.014,-0.002,-0.322,0.3339,-0.5521,1,fall4,subject_01
3.43,0.013,0.014,-0.001,-0.3219,0.3339,-0.552,1,fall4,subject_01
3.44,0.013,0.012,0,-0.322,0.3339,-0.5522,1,fall4,subject_01
3.45,0.012,0.017,0.003,-0.322,0.3338,-0.5523,1,fall4,subject_01
3.46,0.01,0.017,0.003,-0.3219,0.3338,-0.5522,1,fall4,subject_01
3.47,0.012,0.016,0.003,-0.3218,0.3337,-0.5523,1,fall4,subject_01
3.48,0.012,0.017,0.003,-0.3219,0.3337,-0.5523,1,fall4,subject_01
3.49,0.013,0.014,0.002,-0.3219,0.3337,-0.5523,1,fall4,subject_01
3.5,0.01,0.011,-0.001,-0.3221,0.3338,-0.5525,1,fall4,subject_01
3.51,0.011,0.011,-0.001,-0.3221,0.3338,-0.5525,1,fall4,subject_01
3.52,0.012,0.009,0,-0.3222,0.3337,-0.5526,1,fall4,subject_01
3.53,0.011,0.012,-0.003,-0.3221,0.3336,-0.5527,1,fall4,subject_01
3.54,0.014,0.016,0.006,-0.322,0.3334,-0.5527,1,fall4,subject_01
3.55,0.012,0.028,0.007,-0.3219,0.3334,-0.5528,1,fall4,subject_01
3.56,0.008,0.014,0.003,-0.322,0.3335,-0.5527,1,fall4,subject_01
3.57,0.008,0.019,0.004,-0.3223,0.3337,-0.5528,1,fall4,subject_01
3.58,0.029,-0.044,-0.029,-0.3229,0.3342,-0.5524,1,fall4,subject_01
3.59,0.023,0.069,-0.003,-0.3224,0.3341,-0.5522,1,fall4,subject_01
3.6,0.006,-0.044,0.001,-0.3226,0.3341,-0.5522,1,fall4,subject_01
3.61,0.001,-0.179,-0.005,-0.3233,0.3347,-0.5514,1,fall4,subject_01
3.62,0.035,-0.112,-0.079,-0.3223,0.334,-0.5498,1,fall4,subject_01
3.63,0.003,0.111,0.015,-0.3185,0.3311,-0.5493,1,fall4,subject_01
3.64,0.033,0.351,0.011,-0.3155,0.3289,-0.5491,1,fall4,subject_01
3.65,0,0,0.04,-0.3162,0.3289,-0.5494,1,fall4,subject_01
3.66,0.036,0.01,0.033,-0.3171,0.3296,-0.5494,1,fall4,subject_01
3.67,0.007,0.107,0.059,-0.3165,0.329,-0.5506,1,fall4,subject_01
3.68,0.03,0.054,0.057,-0.3171,0.3294,-0.5517,1,fall4,subject_01
3.69,0.074,-0.061,-0.009,-0.3191,0.332,-0.5518,1,fall4,subject_01
3.7,0.062,0.009,0.023,-0.3201,0.3334,-0.5519,1,fall4,subject_01
3.71,0.023,-0.072,0.059,-0.3213,0.3347,-0.5511,1,fall4,subject_01
3.72,0.123,-0.006,0.098,-0.3206,0.3358,-0.5498,1,fall4,subject_01
3.73,0.132,-0.119,0.069,-0.3195,0.3388,-0.547,1,fall4,subject_01
3.74,0.056,-0.109,-0.086,-0.3201,0.3438,-0.542,1,fall4,subject_01
3.75,0.337,-0.055,-0.393,-0.3213,0.3473,-0.5361,1,fall4,subject_01
3.76,0.041,-0.019,-0.258,-0.3182,0.3421,-0.5324,1,fall4,subject_01
3.77,-0.024,-0.094,-0.391,-0.3131,0.3314,-0.5313,1,fall4,subject_01
3.78,-0.255,-0.124,-0.354,-0.3052,0.3149,-0.5336,1,fall4,subject_01
3.79,-0.166,-0.11,-0.254,-0.2943,0.2957,-0.5382,1,fall4,subject_01
3.8,-0.177,-0.244,0.02,-0.2839,0.2803,-0.5404,1,fall4,subject_01
3.81,-0.081,-0.232,0.124,-0.2739,0.2684,-0.5394,1,fall4,subject_01
3.82,-0.067,-0.214,0.155,-0.2665,0.2596,-0.535,1,fall4,subject_01
3.83,-0.03,-0.253,0.098,-0.2583,0.2521,-0.528,1,fall4,subject_01
3.84,0,-0.236,0.068,-0.2468,0.2446,-0.5189,1,fall4,subject_01
3.85,0.05,-0.168,0.005,-0.2326,0.2385,-0.5072,1,fall4,subject_01
3.86,0.011,-0.168,-0.054,-0.2162,0.2324,-0.4949,1,fall4,subject_01
3.87,-0.077,-0.182,-0.023,-0.1961,0.2252,-0.4824,1,fall4,subject_01
3.88,-0.077,-0.161,0.103,-0.1755,0.22,-0.4684,1,fall4,subject_01
3.89,-0.102,-0.231,0.36,-0.1554,0.2185,-0.4529,1,fall4,subject_01
3.9,-0.198,-0.252,0.372,-0.1315,0.2203,-0.4371,1,fall4,subject_01
3.91,-0.253,-0.345,0.24,-0.1046,0.2239,-0.4209,1,fall4,subject_01
3.92,-0.252,-0.285,0.309,-0.0725,0.2273,-0.4037,1,fall4,subject_01
3.93,-0.281,-0.025,0.497,-0.0365,0.2337,-0.3862,1,fall4,subject_01
3.94,-0.211,-0.136,0.234,-0.0071,0.2507,-0.3676,1,fall4,subject_01
3.95,-0.035,-0.416,0.008,0.0179,0.2729,-0.3493,1,fall4,subject_01
3.96,0.292,-0.043,-0.287,0.0539,0.289,-0.338,1,fall4,subject_01
3.97,0.205,0.476,-0.06,0.097,0.2962,-0.3342,1,fall4,subject_01
3.98,0.144,-0.075,0.199,0.1321,0.3031,-0.3283,1,fall4,subject_01
3.99,0.121,-0.087,0.016,0.1602,0.3098,-0.3175,1,fall4,subject_01
4,0.273,0.094,-0.125,0.1845,0.3135,-0.3042,1,fall4,subject_01
4.01,0.344,0.394,-0.148,0.2002,0.3155,-0.2871,1,fall4,subject_01
4.02,0.273,-0.085,0.111,0.1958,0.3192,-0.2622,1,fall4,subject_01
4.03,0.524,-0.476,0.021,0.1841,0.3223,-0.2331,1,fall4,subject_01
4.04,0.634,-0.819,-0.316,0.1796,0.3197,-0.2036,1,fall4,subject_01
4.05,0.498,-0.626,-0.463,0.1862,0.3084,-0.1749,1,fall4,subject_01
4.06,0.411,-0.264,-0.474,0.1965,0.2909,-0.143,1,fall4,subject_01
4.07,0.47,-0.537,-0.691,0.2029,0.2712,-0.1049,1,fall4,subject_01
4.08,0.499,-0.537,-0.827,0.212,0.2471,-0.063,1,fall4,subject_01
4.09,0.351,-0.278,-0.754,0.2282,0.2184,-0.0198,1,fall4,subject_01
4.1,0.144,-0.196,-0.582,0.246,0.1879,0.0249,1,fall4,subject_01
4.11,0.158,-0.265,-0.701,0.2604,0.1566,0.071,1,fall4,subject_01
4.12,0.396,-0.455,-0.963,0.2692,0.1231,0.1177,1,fall4,subject_01
4.13,0.369,-0.481,-0.931,0.2799,0.0861,0.1622,1,fall4,subject_01
4.14,0.165,-0.609,-0.76,0.2954,0.0471,0.2046,1,fall4,subject_01
4.15,0.103,-0.628,-0.705,0.3124,0.0094,0.2462,1,fall4,subject_01
4.16,0.25,-0.654,-0.871,0.3257,-0.0261,0.2862,1,fall4,subject_01
4.17,0.394,-0.732,-1.041,0.3355,-0.0619,0.3233,1,fall4,subject_01
4.18,0.437,-0.851,-0.913,0.3446,-0.0986,0.3571,1,fall4,subject_01
4.19,0.398,-1.002,-0.73,0.3528,-0.1365,0.3907,1,fall4,subject_01
4.2,0.638,-0.92,-0.704,0.3588,-0.174,0.4242,1,fall4,subject_01
4.21,0.719,-0.999,-0.639,0.3652,-0.2092,0.4543,1,fall4,subject_01
4.22,0.574,-0.982,-0.592,0.3772,-0.2405,0.4794,1,fall4,subject_01
4.23,0.573,-1.006,-0.796,0.3968,-0.2661,0.5011,1,fall4,subject_01
4.24,0.444,-0.96,-0.352,0.422,-0.2856,0.5208,1,fall4,subject_01
4.25,0.248,-0.901,0.203,0.4488,-0.2974,0.5388,1,fall4,subject_01
4.26,0.291,-0.759,0.108,0.4739,-0.2992,0.5531,1,fall4,subject_01
4.27,0.245,-0.339,-0.037,0.4903,-0.3,0.5598,1,fall4,subject_01
4.28,-0.158,-0.838,-0.507,0.4829,-0.3156,0.5569,1,fall4,subject_01
4.29,-0.656,-1.151,-0.098,0.4697,-0.3274,0.5543,1,fall4,subject_01
4.3,-0.665,-1.475,-0.703,0.4601,-0.3317,0.5525,1,fall4,subject_01
4.31,-1.077,-1.758,-2.122,0.4498,-0.3421,0.5489,1,fall4,subject_01
4.32,-1.634,-2.988,-1.169,0.4463,-0.3584,0.5488,1,fall4,subject_01
4.33,-0.322,-0.455,-14.55,0.4572,-0.3729,0.562,1,fall4,subject_01
4.34,-4.676,2.666,4.634,0.4133,-0.4379,0.5384,1,fall4,subject_01
4.35,-0.454,1.554,0.816,0.3415,-0.4583,0.5353,1,fall4,subject_01
4.36,2.447,-2.123,2.13,0.3214,-0.4708,0.5474,1,fall4,subject_01
4.37,0.113,0.496,-0.338,0.3302,-0.4825,0.5898,1,fall4,subject_01
4.38,0.069,-0.785,0.305,0.3195,-0.489,0.6088,1,fall4,subject_01
4.39,-0.322,0.763,-0.141,0.3064,-0.4905,0.6281,1,fall4,subject_01
4.4,-0.097,-0.465,-0.522,0.2877,-0.4862,0.6511,1,fall4,subject_01
4.41,0.655,-0.345,-0.386,0.2616,-0.4818,0.67,1,fall4,subject_01
4.42,-0.374,0.316,0.423,0.2384,-0.4736,0.6873,1,fall4,subject_01
4.43,0.279,0.294,-0.837,0.2111,-0.4681,0.7049,1,fall4,subject_01
4.44,0.071,-0.602,0.233,0.1834,-0.4661,0.7183,1,fall4,subject_01
4.45,-0.126,0.327,-0.02,0.1606,-0.4614,0.7316,1,fall4,subject_01
4.46,0.292,-0.044,-0.095,0.1379,-0.4558,0.7441,1,fall4,subject_01
4.47,0.26,0.366,-0.103,0.1143,-0.4501,0.7534,1,fall4,subject_01
4.48,-0.207,0.253,-0.072,0.092,-0.4426,0.7628,1,fall4,subject_01
4.49,-0.036,-0.601,-0.237,0.0662,-0.439,0.7715,1,fall4,subject_01
4.5,-0.202,-0.078,0.118,0.0377,-0.4365,0.7788,1,fall4,subject_01
4.51,0.612,0.2,-0.417,0.0035,-0.436,0.7824,1,fall4,subject_01
4.52,-0.129,-0.804,0.238,-0.029,-0.4374,0.7824,1,fall4,subject_01
4.53,-0.429,0.319,0.427,-0.0508,-0.4338,0.7848,1,fall4,subject_01
4.54,0.036,0.104,0.114,-0.0711,-0.4348,0.7845,1,fall4,subject_01
4.55,0.076,-0.063,-0.205,-0.0902,-0.4428,0.78,1,fall4,subject_01
4.56,0.074,0.097,0.127,-0.0978,-0.4471,0.7785,1,fall4,subject_01
4.57,0.114,-0.3,-0.219,-0.0991,-0.4487,0.7777,1,fall4,subject_01
4.58,0.338,-0.876,-0.487,-0.0992,-0.4509,0.776,1,fall4,subject_01
4.59,-0.016,-0.16,0.013,-0.0996,-0.4557,0.7747,1,fall4,subject_01
4.6,-0.088,-0.103,-0.071,-0.0998,-0.46,0.7741,1,fall4,subject_01
4.61,-0.049,-0.086,-0.063,-0.1,-0.4642,0.7732,1,fall4,subject_01
4.62,0.053,-0.085,-0.1,-0.0988,-0.4663,0.773,1,fall4,subject_01
4.63,0.105,-0.066,-0.136,-0.0964,-0.4661,0.7731,1,fall4,subject_01
4.64,0.093,-0.026,-0.108,-0.0955,-0.4663,0.7723,1,fall4,subject_01
4.65,0.017,-0.013,-0.061,-0.097,-0.4667,0.7708,1,fall4,subject_01
4.66,-0.006,-0.006,-0.056,-0.0982,-0.4654,0.7693,1,fall4,subject_01
4.67,0.019,-0.061,-0.055,-0.0984,-0.4626,0.768,1,fall4,subject_01
4.68,0.052,-0.062,-0.04,-0.0982,-0.46,0.766,1,fall4,subject_01
4.69,0.047,-0.019,-0.004,-0.0966,-0.4568,0.764,1,fall4,subject_01
4.7,-0.001,-0.018,0.002,-0.0937,-0.454,0.7614,1,fall4,subject_01
4.71,0.031,-0.037,-0.039,-0.0893,-0.4511,0.7587,1,fall4,subject_01
4.72,0.044,0.007,-0.037,-0.0838,-0.4479,0.7562,1,fall4,subject_01
4.73,0.023,0.011,0.005,-0.0768,-0.444,0.7542,1,fall4,subject_01
4.74,0.008,-0.001,-0.032,-0.0692,-0.4412,0.7518,1,fall4,subject_01
4.75,-0.019,0.023,-0.024,-0.0614,-0.4403,0.7485,1,fall4,subject_01
4.76,-0.016,0.093,0.059,-0.0541,-0.439,0.7456,1,fall4,subject_01
4.77,-0.034,0.096,0.056,-0.0474,-0.4358,0.7443,1,fall4,subject_01
4.78,-0.005,0.016,0,-0.0437,-0.4342,0.7424,1,fall4,subject_01
4.79,-0.016,-0.042,-0.071,-0.0411,-0.4351,0.7395,1,fall4,subject_01
4.8,-0.015,0.002,-0.006,-0.037,-0.4353,0.7375,1,fall4,subject_01
4.81,-0.023,0.053,0.075,-0.0308,-0.4342,0.7362,1,fall4,subject_01
4.82,0.029,-0.027,-0.036,-0.0248,-0.4331,0.7349,1,fall4,subject_01
4.83,0.016,-0.037,-0.085,-0.0195,-0.4337,0.7337,1,fall4,subject_01
4.84,0.028,-0.038,0.003,-0.0131,-0.4332,0.7338,1,fall4,subject_01
4.85,-0.084,0.059,0.099,-0.0034,-0.4296,0.7358,1,fall4,subject_01
4.86,-0.115,0.071,0.253,0.0104,-0.4215,0.7399,1,fall4,subject_01
4.87,-0.079,0.164,0.487,0.0298,-0.4,0.7468,1,fall4,subject_01
4.88,0.183,0.186,0.134,0.0442,-0.379,0.7516,1,fall4,subject_01
4.89,0.247,0.146,0.085,0.0524,-0.3645,0.7539,1,fall4,subject_01
4.9,0.146,0.216,0.223,0.0629,-0.3459,0.7589,1,fall4,subject_01
4.91,0.239,0.123,0.177,0.0748,-0.3239,0.7662,1,fall4,subject_01
4.92,0.227,0.057,0.104,0.0838,-0.3046,0.7737,1,fall4,subject_01
4.93,0.243,0.081,0.243,0.0938,-0.2833,0.783,1,fall4,subject_01
4.94,0.394,0.042,0.15,0.1055,-0.2557,0.7947,1,fall4,subject_01
4.95,0.403,-0.234,-0.195,0.1169,-0.2264,0.8074,1,fall4,subject_01
4.96,0.27,-0.119,-0.015,0.1224,-0.2046,0.8206,1,fall4,subject_01
4.97,0.26,-0.149,0.129,0.1217,-0.1883,0.834,1,fall4,subject_01
4.98,0.296,-0.306,0.111,0.1176,-0.1744,0.8482,1,fall4,subject_01
4.99,0.275,-0.315,-0.03,0.1134,-0.1591,0.863,1,fall4,subject_01
5,0.146,-0.203,-0.046,0.1078,-0.1439,0.8778,1,fall4,subject_01
5.01,-0.075,-0.427,0.184,0.0949,-0.1371,0.8922,1,fall4,subject_01
5.02,0.169,-0.05,-0.127,0.0783,-0.1313,0.9062,1,fall4,subject_01
5.03,-0.017,-0.362,-0.231,0.0617,-0.1232,0.9189,1,fall4,subject_01
5.04,-0.104,-0.301,-0.255,0.0464,-0.1105,0.9305,1,fall4,subject_01
5.05,-0.2,-0.187,-0.206,0.0275,-0.1036,0.9401,1,fall4,subject_01
5.06,-0.436,0.225,-0.104,0.0023,-0.108,0.947,1,fall4,subject_01
5.07,-0.365,0.086,0.531,-0.0334,-0.1316,0.9476,1,fall4,subject_01
5.08,-1.032,-1.842,0.475,-0.0563,-0.1798,0.9405,1,fall4,subject_01
5.09,-0.332,0.116,-0.727,-0.0544,-0.1903,0.9421,1,fall4,subject_01
5.1,0,-0.136,-0.011,-0.0503,-0.1897,0.945,1,fall4,subject_01
5.11,-0.077,-0.038,-0.028,-0.0531,-0.1969,0.944,1,fall4,subject_01
5.12,-0.159,-0.121,0.114,-0.0542,-0.2012,0.9431,1,fall4,subject_01
5.13,-0.148,-0.05,-0.018,-0.0543,-0.2041,0.9424,1,fall4,subject_01
5.14,0.012,0.069,0.019,-0.0539,-0.203,0.942,1,fall4,subject_01
5.15,0.093,0.078,0.007,-0.0553,-0.2017,0.9413,1,fall4,subject_01
5.16,0.116,0.087,-0.027,-0.057,-0.2033,0.9399,1,fall4,subject_01
5.17,0.177,-0.004,-0.033,-0.0596,-0.2087,0.9376,1,fall4,subject_01
5.18,0.089,-0.154,0.051,-0.063,-0.2159,0.9353,1,fall4,subject_01
5.19,0.097,-0.037,-0.036,-0.0661,-0.2217,0.9336,1,fall4,subject_01
5.2,0.018,-0.187,-0.07,-0.0675,-0.2254,0.9326,1,fall4,subject_01
5.21,0.004,0.071,0.017,-0.0678,-0.2273,0.9322,1,fall4,subject_01
5.22,0.004,0.039,-0.006,-0.0683,-0.2293,0.9317,1,fall4,subject_01
5.23,0.017,-0.037,-0.028,-0.0697,-0.2328,0.9307,1,fall4,subject_01
5.24,0.018,-0.078,-0.039,-0.0709,-0.2352,0.9299,1,fall4,subject_01
5.25,0.019,-0.014,-0.02,-0.0715,-0.2358,0.9297,1,fall4,subject_01
5.26,0.013,0.038,0.001,-0.0716,-0.2355,0.9297,1,fall4,subject_01
5.27,0.017,0.031,0,-0.072,-0.2362,0.9294,1,fall4,subject_01
5.28,-0.01,-0.041,-0.016,-0.0727,-0.238,0.9289,1,fall4,subject_01
5.29,0.013,-0.056,0.003,-0.0733,-0.2388,0.9286,1,fall4,subject_01
5.3,0.051,-0.04,-0.036,-0.0735,-0.2388,0.9285,1,fall4,subject_01
5.31,0.014,0.022,-0.001,-0.0733,-0.238,0.9287,1,fall4,subject_01
5.32,0.009,0.051,0.012,-0.073,-0.2372,0.9289,1,fall4,subject_01
5.33,0.018,-0.005,-0.009,-0.0734,-0.238,0.9286,1,fall4,subject_01
5.34,0.032,-0.026,-0.014,-0.0738,-0.239,0.9283,1,fall4,subject_01
5.35,0.021,-0.029,-0.019,-0.0742,-0.2394,0.9281,1,fall4,subject_01
5.36,0.016,0.01,-0.001,-0.074,-0.2387,0.9283,1,fall4,subject_01
5.37,0.012,0.021,-0.005,-0.0738,-0.2382,0.9284,1,fall4,subject_01
5.38,0.017,0.008,-0.005,-0.0739,-0.2383,0.9283,1,fall4,subject_01
5.39,0.016,0,0,-0.0742,-0.2388,0.9281,1,fall4,subject_01
5.4,0.017,-0.003,-0.008,-0.0745,-0.2393,0.9279,1,fall4,subject_01
5.41,0.039,0.006,-0.004,-0.0747,-0.2398,0.9277,1,fall4,subject_01
5.42,0.015,0.005,-0.004,-0.0749,-0.2401,0.9276,1,fall4,subject_01
5.43,0.035,0.014,-0.01,-0.075,-0.2404,0.9274,1,fall4,subject_01
5.44,0.009,-0.001,0,-0.0753,-0.241,0.9272,1,fall4,subject_01
5.45,0.022,-0.006,-0.009,-0.0756,-0.2418,0.9269,1,fall4,subject_01
5.46,0.027,-0.017,-0.017,-0.0759,-0.2422,0.9268,1,fall4,subject_01
5.47,0.018,0.004,-0.009,-0.076,-0.242,0.9268,1,fall4,subject_01
5.48,0.014,0.015,-0.004,-0.0759,-0.2417,0.9268,1,fall4,subject_01
5.49,0.013,0.011,-0.003,-0.076,-0.2419,0.9268,1,fall4,subject_01
5.5,0.02,-0.005,-0.007,-0.0763,-0.2425,0.9266,1,fall4,subject_01
5.51,0.009,-0.018,-0.003,-0.0765,-0.2429,0.9264,1,fall4,subject_01
5.52,0.012,0.016,0,-0.0764,-0.2426,0.9265,1,fall4,subject_01
5.53,0.011,0.008,-0.003,-0.0765,-0.2426,0.9265,1,fall4,subject_01
5.54,0.017,0.002,-0.009,-0.0767,-0.2429,0.9263,1,fall4,subject_01
5.55,0.022,0,-0.013,-0.0768,-0.2433,0.9262,1,fall4,subject_01
5.56,0.014,0.001,-0.005,-0.077,-0.2434,0.9261,1,fall4,subject_01
5.57,0.015,0.002,-0.004,-0.077,-0.2434,0.9261,1,fall4,subject_01
5.58,0.011,0.011,-0.005,-0.0771,-0.2434,0.926,1,fall4,subject_01
5.59,0.051,0.024,0.017,-0.0771,-0.2438,0.9259,1,fall4,subject_01
5.6,0.013,0,-0.003,-0.0773,-0.244,0.9258,1,fall4,subject_01
5.61,0.012,0.001,-0.005,-0.0774,-0.2441,0.9258,1,fall4,subject_01
5.62,0.015,0.013,-0.002,-0.0774,-0.2439,0.9258,1,fall4,subject_01
5.63,0.013,0.014,-0.002,-0.0775,-0.2441,0.9257,1,fall4,subject_01
5.64,0.013,0.008,0,-0.0776,-0.2444,0.9256,1,fall4,subject_01
5.65,0.009,0.006,0,-0.0778,-0.2448,0.9254,1,fall4,subject_01
5.66,0.014,-0.006,-0.014,-0.078,-0.2451,0.9253,1,fall4,subject_01
5.67,0.013,0.003,-0.005,-0.0781,-0.2452,0.9252,1,fall4,subject_01
5.68,0.011,0.01,-0.001,-0.0781,-0.2452,0.9252,1,fall4,subject_01
5.69,0.01,0.004,-0.005,-0.0782,-0.2453,0.9251,1,fall4,subject_01
5.7,0.013,0.012,0,-0.0783,-0.2455,0.925,1,fall4,subject_01
5.71,0.015,-0.002,-0.006,-0.0784,-0.2458,0.9249,1,fall4,subject_01
5.72,0.011,0.005,-0.008,-0.0785,-0.2459,0.9249,1,fall4,subject_01
5.73,0.012,0.014,-0.001,-0.0785,-0.2459,0.9249,1,fall4,subject_01
5.74,0.011,0.004,-0.004,-0.0786,-0.2461,0.9248,1,fall4,subject_01
5.75,0.012,0,-0.006,-0.0788,-0.2463,0.9247,1,fall4,subject_01
5.76,0.01,0.007,-0.002,-0.0788,-0.2463,0.9247,1,fall4,subject_01
5.77,0.057,0.029,-0.001,-0.0787,-0.2463,0.9246,1,fall4,subject_01
5.78,0.013,0.01,-0.002,-0.0789,-0.2465,0.9246,1,fall4,subject_01
5.79,0.014,-0.001,-0.005,-0.079,-0.2467,0.9245,1,fall4,subject_01
5.8,0.015,0.006,-0.007,-0.0791,-0.2468,0.9244,1,fall4,subject_01
5.81,0.011,0.009,-0.001,-0.0791,-0.2467,0.9244,1,fall4,subject_01
5.82,0.012,0.01,0.003,-0.0792,-0.2468,0.9243,1,fall4,subject_01
5.83,0.013,0.002,-0.004,-0.0793,-0.2471,0.9242,1,fall4,subject_01
5.84,0.012,0.006,-0.003,-0.0795,-0.2475,0.9241,1,fall4,subject_01
5.85,0.009,0.005,0.001,-0.0796,-0.2479,0.9239,1,fall4,subject_01
5.86,0.012,-0.004,-0.007,-0.0798,-0.2482,0.9238,1,fall4,subject_01
5.87,0.012,0.008,-0.007,-0.0799,-0.2484,0.9237,1,fall4,subject_01
5.88,0.009,0.016,-0.002,-0.08,-0.2485,0.9237,1,fall4,subject_01
