timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
5.89,0.01,0.002,-0.006,-0.0801,-0.2487,0.9236,1,fall4,subject_01
5.9,0.013,0,-0.007,-0.0802,-0.2488,0.9235,1,fall4,subject_01
5.91,0.01,0.017,0,-0.0802,-0.2486,0.9236,1,fall4,subject_01
5.92,0.012,0.011,-0.002,-0.0802,-0.2485,0.9236,1,fall4,subject_01
5.93,0.011,0.005,-0.003,-0.0803,-0.2486,0.9235,1,fall4,subject_01
5.94,0.013,0.004,-0.002,-0.0804,-0.2489,0.9234,1,fall4,subject_01
5.95,0.011,0.01,-0.005,-0.0805,-0.2491,0.9233,1,fall4,subject_01
5.96,0.012,0.008,-0.003,-0.0806,-0.2493,0.9232,1,fall4,subject_01
5.97,0.01,0.003,-0.006,-0.0806,-0.2493,0.9232,1,fall4,subject_01
5.98,0.011,0.016,0,-0.0806,-0.2492,0.9232,1,fall4,subject_01
5.99,0.012,0.01,-0.006,-0.0807,-0.2493,0.9231,1,fall4,subject_01
6,0.011,0.007,-0.004,-0.0808,-0.2494,0.923,1,fall4,subject_01
6.01,0.013,0.007,0,-0.0809,-0.2495,0.923,1,fall4,subject_01
6.02,0.012,0.008,-0.002,-0.0809,-0.2495,0.923,1,fall4,subject_01
6.03,0.011,0.009,-0.006,-0.0809,-0.2495,0.9229,1,fall4,subject_01
6.04,0.011,0.008,0,-0.081,-0.2495,0.9229,1,fall4,subject_01
6.05,0.011,0.004,0,-0.081,-0.2495,0.9229,1,fall4,subject_01
6.06,0.011,0.009,0,-0.0811,-0.2494,0.9228,1,fall4,subject_01
6.07,0.013,0.008,-0.009,-0.0811,-0.2495,0.9228,1,fall4,subject_01
6.08,0.012,0.003,-0.005,-0.0811,-0.2495,0.9228,1,fall4,subject_01
6.09,0.013,0.011,-0.002,-0.0812,-0.2495,0.9227,1,fall4,subject_01
6.1,0.009,0.01,-0.004,-0.0812,-0.2496,0.9227,1,fall4,subject_01
6.11,0.011,0.002,-0.006,-0.0813,-0.2497,0.9226,1,fall4,subject_01
6.12,0.014,0.009,0.002,-0.0814,-0.2497,0.9226,1,fall4,subject_01
6.13,0.012,0.006,0,-0.0814,-0.2497,0.9225,1,fall4,subject_01
6.14,0.009,0.008,-0.006,-0.0815,-0.2498,0.9225,1,fall4,subject_01
6.15,0.011,0.008,-0.002,-0.0815,-0.2499,0.9224,1,fall4,subject_01
6.16,0.008,0.004,0,-0.0816,-0.25,0.9224,1,fall4,subject_01
6.17,0.011,0.007,-0.002,-0.0816,-0.25,0.9223,1,fall4,subject_01
6.18,0.01,0.009,0,-0.0816,-0.25,0.9223,1,fall4,subject_01
6.19,0.007,0.007,-0.003,-0.0817,-0.2501,0.9223,1,fall4,subject_01
6.2,0.008,0.01,0.002,-0.0817,-0.2503,0.9222,1,fall4,subject_01
6.21,0.009,0.009,-0.003,-0.0818,-0.2505,0.9221,1,fall4,subject_01
6.22,0.05,0.014,-0.008,-0.0819,-0.2505,0.9221,1,fall4,subject_01
6.23,0.012,0.015,-0.005,-0.082,-0.2506,0.922,1,fall4,subject_01
6.24,0.01,0.005,-0.008,-0.082,-0.2506,0.922,1,fall4,subject_01
6.25,0.011,0.016,0.001,-0.082,-0.2506,0.9219,1,fall4,subject_01
6.26,0.01,0.005,-0.007,-0.0821,-0.2507,0.9219,1,fall4,subject_01
6.27,0.011,0.011,0.004,-0.0821,-0.2507,0.9219,1,fall4,subject_01
6.28,0.012,0.008,-0.003,-0.0822,-0.2506,0.9218,1,fall4,subject_01
6.29,0.01,0.011,0,-0.0822,-0.2507,0.9218,1,fall4,subject_01
6.3,0.013,0.007,-0.004,-0.0823,-0.2509,0.9217,1,fall4,subject_01
6.31,0.011,0.006,-0.006,-0.0824,-0.251,0.9216,1,fall4,subject_01
6.32,0.009,0.013,0.001,-0.0824,-0.2509,0.9216,1,fall4,subject_01
6.33,0.012,0.01,0,-0.0825,-0.2509,0.9216,1,fall4,subject_01
6.34,0.01,0.011,0.003,-0.0826,-0.251,0.9215,1,fall4,subject_01
6.35,0.008,0.009,-0.002,-0.0827,-0.2512,0.9214,1,fall4,subject_01
6.36,0.009,0.007,-0.001,-0.0828,-0.2515,0.9213,1,fall4,subject_01
6.37,0.011,0.003,-0.001,-0.0829,-0.2516,0.9212,1,fall4,subject_01
6.38,0.007,0.01,0.001,-0.083,-0.2517,0.9212,1,fall4,subject_01
6.39,0.01,0.009,-0.004,-0.083,-0.2518,0.9211,1,fall4,subject_01
6.4,0.009,0.006,0.003,-0.0831,-0.2519,0.9211,1,fall4,subject_01
6.41,0.007,0.01,0.003,-0.0831,-0.252,0.921,1,fall4,subject_01
6.42,0.011,0.008,-0.002,-0.0832,-0.2522,0.9209,1,fall4,subject_01
6.43,0.009,0.009,-0.002,-0.0833,-0.2524,0.9208,1,fall4,subject_01
6.44,0.011,0.011,-0.002,-0.0834,-0.2525,0.9208,1,fall4,subject_01
6.45,0.009,0.011,0,-0.0835,-0.2526,0.9207,1,fall4,subject_01
6.46,0.013,0.005,-0.003,-0.0836,-0.2529,0.9206,1,fall4,subject_01
6.47,0.01,0.008,-0.003,-0.0836,-0.253,0.9205,1,fall4,subject_01
6.48,0.009,0.008,0.001,-0.0837,-0.2532,0.9205,1,fall4,subject_01
6.49,0.011,0.008,-0.004,-0.0838,-0.2533,0.9204,1,fall4,subject_01
6.5,0.006,0.011,0.001,-0.0838,-0.2533,0.9203,1,fall4,subject_01
6.51,0.009,0.012,0,-0.0839,-0.2535,0.9203,1,fall4,subject_01
6.52,0.008,0.004,0,-0.084,-0.2536,0.9202,1,fall4,subject_01
6.53,0.007,0.008,-0.002,-0.0841,-0.2537,0.9201,1,fall4,subject_01
6.54,0.008,0.012,0.003,-0.0841,-0.2538,0.9201,1,fall4,subject_01
6.55,0.013,0.007,0,-0.0842,-0.2539,0.92,1,fall4,subject_01
6.56,0.01,0.004,-0.005,-0.0843,-0.254,0.92,1,fall4,subject_01
6.57,0.009,0.012,0.007,-0.0843,-0.2541,0.9199,1,fall4,subject_01
6.58,0.011,0.006,0,-0.0844,-0.2542,0.9198,1,fall4,subject_01
6.59,0.009,0.01,0,-0.0845,-0.2543,0.9198,1,fall4,subject_01
6.6,0.012,0.006,0.001,-0.0845,-0.2543,0.9198,1,fall4,subject_01
6.61,0.01,0.011,-0.003,-0.0845,-0.2543,0.9197,1,fall4,subject_01
6.62,0.01,0.01,0.002,-0.0846,-0.2544,0.9197,1,fall4,subject_01
6.63,0.011,0.007,-0.001,-0.0847,-0.2545,0.9196,1,fall4,subject_01
6.64,0.009,0.006,-0.001,-0.0847,-0.2545,0.9196,1,fall4,subject_01
6.65,0.008,0.011,0,-0.0848,-0.2545,0.9195,1,fall4,subject_01
6.66,0.007,0.01,0,-0.0848,-0.2545,0.9195,1,fall4,subject_01
6.67,0.009,0.011,0.001,-0.0848,-0.2546,0.9194,1,fall4,subject_01
6.68,0.009,0.014,0.005,-0.0849,-0.2546,0.9194,1,fall4,subject_01
6.69,0.014,0.01,0,-0.0849,-0.2547,0.9193,1,fall4,subject_01
6.7,0.009,0.005,0.001,-0.085,-0.2549,0.9193,1,fall4,subject_01
6.71,0.011,0.009,-0.002,-0.0851,-0.255,0.9192,1,fall4,subject_01
6.72,0.007,0.016,0,-0.0851,-0.2551,0.9192,1,fall4,subject_01
6.73,0.011,0.008,-0.002,-0.0852,-0.2552,0.9191,1,fall4,subject_01
6.74,0.009,0.01,-0.002,-0.0853,-0.2554,0.919,1,fall4,subject_01
6.75,0.011,0.011,-0.001,-0.0853,-0.2555,0.919,1,fall4,subject_01
6.76,0.006,0.005,-0.003,-0.0854,-0.2556,0.9189,1,fall4,subject_01
6.77,0.009,0.009,-0.001,-0.0854,-0.2556,0.9189,1,fall4,subject_01
6.78,0.01,0.01,-0.001,-0.0854,-0.2556,0.9188,1,fall4,subject_01
6.79,0.004,0.01,0.008,-0.0855,-0.2557,0.9188,1,fall4,subject_01
6.8,0.01,0.013,0,-0.0855,-0.2557,0.9187,1,fall4,subject_01
6.81,0.015,0.007,0.001,-0.0855,-0.2557,0.9187,1,fall4,subject_01
6.82,0.008,0.01,0.002,-0.0856,-0.2557,0.9187,1,fall4,subject_01
6.83,0.009,0.011,0.001,-0.0856,-0.2556,0.9187,1,fall4,subject_01
6.84,0.01,0.01,0,-0.0856,-0.2556,0.9186,1,fall4,subject_01
6.85,0.01,0.012,-0.002,-0.0857,-0.2557,0.9186,1,fall4,subject_01
6.86,0.009,0.008,-0.002,-0.0857,-0.2558,0.9185,1,fall4,subject_01
6.87,0.009,0.008,0.001,-0.0858,-0.2559,0.9184,1,fall4,subject_01
6.88,0.011,0.012,-0.005,-0.0858,-0.2559,0.9184,1,fall4,subject_01
6.89,0.011,0.017,0.004,-0.0858,-0.2558,0.9184,1,fall4,subject_01
6.9,0.01,0.007,0,-0.0859,-0.256,0.9183,1,fall4,subject_01
6.91,0.009,0.008,-0.005,-0.086,-0.2561,0.9182,1,fall4,subject_01
6.92,0.01,0.007,-0.001,-0.0861,-0.2562,0.9182,1,fall4,subject_01
6.93,0.009,0.01,-0.002,-0.0862,-0.2563,0.9181,1,fall4,subject_01
6.94,0.009,0.005,-0.003,-0.0862,-0.2565,0.918,1,fall4,subject_01
6.95,0.007,0.01,-0.004,-0.0863,-0.2565,0.918,1,fall4,subject_01
6.96,0.009,0.016,0.001,-0.0863,-0.2564,0.918,1,fall4,subject_01
6.97,0.01,0.012,0.004,-0.0863,-0.2564,0.9179,1,fall4,subject_01
6.98,0.011,0.011,-0.002,-0.0864,-0.2565,0.9179,1,fall4,subject_01
6.99,0.011,0.008,-0.005,-0.0864,-0.2566,0.9178,1,fall4,subject_01
7,0.009,0.013,0.003,-0.0865,-0.2567,0.9178,1,fall4,subject_01
7.01,0.011,0.008,0.002,-0.0865,-0.2568,0.9177,1,fall4,subject_01
7.02,0.007,0.008,-0.002,-0.0866,-0.2568,0.9177,1,fall4,subject_01
7.03,0.011,0.01,0,-0.0866,-0.2569,0.9176,1,fall4,subject_01
7.04,0.01,0.012,0,-0.0867,-0.257,0.9175,1,fall4,subject_01
7.05,0.008,0.01,-0.005,-0.0868,-0.2571,0.9175,1,fall4,subject_01
7.06,0.01,0.008,0,-0.0869,-0.2572,0.9174,1,fall4,subject_01
7.07,0.009,0.006,0,-0.0869,-0.2572,0.9174,1,fall4,subject_01
7.08,0.007,0.012,0,-0.0869,-0.2571,0.9174,1,fall4,subject_01
7.09,0.008,0.012,-0.001,-0.0869,-0.2571,0.9173,1,fall4,subject_01
7.1,0.008,0.012,-0.005,-0.087,-0.2571,0.9173,1,fall4,subject_01
7.11,0.01,0.007,-0.001,-0.087,-0.2572,0.9172,1,fall4,subject_01
7.12,0.009,0.011,0.001,-0.087,-0.2572,0.9172,1,fall4,subject_01
7.13,0.011,0.011,0,-0.087,-0.2571,0.9172,1,fall4,subject_01
7.14,0.011,0.011,-0.003,-0.0871,-0.2571,0.9172,1,fall4,subject_01
7.15,0.012,0.008,-0.005,-0.0871,-0.2571,0.9171,1,fall4,subject_01
7.16,0.011,0.007,-0.002,-0.0872,-0.2571,0.9171,1,fall4,subject_01
7.17,0.009,0.009,0,-0.0872,-0.2571,0.9171,1,fall4,subject_01
7.18,0.01,0.015,0,-0.0872,-0.257,0.9171,1,fall4,subject_01
7.19,0.01,0.012,-0.001,-0.0872,-0.257,0.917,1,fall4,subject_01
7.2,0.011,0.009,0,-0.0872,-0.2571,0.917,1,fall4,subject_01
7.21,0.011,0.013,0.003,-0.0873,-0.2572,0.9169,1,fall4,subject_01
7.22,0.01,0.007,0,-0.0873,-0.2573,0.9169,1,fall4,subject_01
7.23,0.012,0.011,0,-0.0873,-0.2573,0.9168,1,fall4,subject_01
7.24,0.008,0.014,0,-0.0874,-0.2574,0.9168,1,fall4,subject_01
7.25,-0.11,-0.032,-0.011,-0.0873,-0.2576,0.9167,1,fall4,subject_01
7.26,0.01,0,-0.003,-0.0875,-0.2576,0.9166,1,fall4,subject_01
7.27,0.009,0.007,0,-0.0875,-0.2575,0.9166,1,fall4,subject_01
7.28,0.007,0.016,-0.001,-0.0875,-0.2575,0.9166,1,fall4,subject_01
7.29,0.01,0.008,-0.003,-0.0875,-0.2574,0.9166,1,fall4,subject_01
7.3,0.011,0.013,-0.002,-0.0875,-0.2574,0.9166,1,fall4,subject_01
7.31,0.008,0.012,0,-0.0875,-0.2574,0.9165,1,fall4,subject_01
7.32,0.008,0.01,0.001,-0.0876,-0.2574,0.9165,1,fall4,subject_01
7.33,0.009,0.011,-0.001,-0.0876,-0.2574,0.9164,1,fall4,subject_01
7.34,0.008,0.009,-0.004,-0.0877,-0.2574,0.9164,1,fall4,subject_01
7.35,0.006,0.011,0.004,-0.0877,-0.2575,0.9163,1,fall4,subject_01
7.36,0.01,0.008,0,-0.0878,-0.2575,0.9163,1,fall4,subject_01
7.37,0.008,0.012,-0.002,-0.0878,-0.2575,0.9163,1,fall4,subject_01
7.38,0.007,0.011,0,-0.0879,-0.2576,0.9162,1,fall4,subject_01
7.39,0.008,0.009,-0.005,-0.0879,-0.2576,0.9162,1,fall4,subject_01
7.4,0.012,0.008,-0.007,-0.088,-0.2577,0.9161,1,fall4,subject_01
7.41,0.011,0.01,0.001,-0.088,-0.2578,0.9161,1,fall4,subject_01
7.42,0.008,0.011,-0.003,-0.0881,-0.2579,0.916,1,fall4,subject_01
7.43,0.01,0.011,-0.001,-0.0882,-0.258,0.9159,1,fall4,subject_01
7.44,0.011,0.011,0,-0.0883,-0.2582,0.9158,1,fall4,subject_01
7.45,0.007,0.008,-0.005,-0.0884,-0.2583,0.9158,1,fall4,subject_01
7.46,0.011,0.007,-0.001,-0.0884,-0.2583,0.9157,1,fall4,subject_01
7.47,0.009,0.016,0,-0.0884,-0.2583,0.9157,1,fall4,subject_01
7.48,0.009,0.012,0,-0.0885,-0.2583,0.9157,1,fall4,subject_01
7.49,0.007,0.013,0.003,-0.0885,-0.2584,0.9156,1,fall4,subject_01
7.5,0.008,0.01,-0.004,-0.0885,-0.2584,0.9156,1,fall4,subject_01
7.51,0.013,0.011,0,-0.0886,-0.2585,0.9155,1,fall4,subject_01
7.52,0.01,0.009,0,-0.0887,-0.2587,0.9154,1,fall4,subject_01
7.53,0.009,0.01,0.001,-0.0888,-0.2588,0.9153,1,fall4,subject_01
7.54,0.011,0.013,-0.001,-0.0889,-0.2589,0.9153,1,fall4,subject_01
7.55,0.009,0.01,0,-0.0889,-0.259,0.9152,1,fall4,subject_01
7.56,0.012,0.006,-0.003,-0.089,-0.259,0.9152,1,fall4,subject_01
7.57,0.011,0.009,0.002,-0.089,-0.259,0.9151,1,fall4,subject_01
7.58,0.012,0.014,-0.001,-0.089,-0.259,0.9151,1,fall4,subject_01
7.59,0.009,0.01,0,-0.0891,-0.259,0.9151,1,fall4,subject_01
7.6,0.01,0.011,0,-0.0891,-0.2591,0.915,1,fall4,subject_01
7.61,0.01,0.012,-0.004,-0.0892,-0.2593,0.9149,1,fall4,subject_01
7.62,0.009,0.007,0.002,-0.0893,-0.2594,0.9149,1,fall4,subject_01
7.63,0.01,0.008,-0.001,-0.0893,-0.2594,0.9148,1,fall4,subject_01
7.64,0.011,0.012,0.001,-0.0893,-0.2593,0.9148,1,fall4,subject_01
7.65,0.01,0.011,0,-0.0893,-0.2593,0.9148,1,fall4,subject_01
7.66,0.009,0.01,0.007,-0.0894,-0.2594,0.9147,1,fall4,subject_01
7.67,0.011,0.008,0,-0.0895,-0.2594,0.9147,1,fall4,subject_01
7.68,0.011,0.009,-0.004,-0.0895,-0.2595,0.9146,1,fall4,subject_01
7.69,0.011,0.014,0,-0.0895,-0.2595,0.9146,1,fall4,subject_01
7.7,0.011,0.01,-0.001,-0.0896,-0.2596,0.9145,1,fall4,subject_01
7.71,0.011,0.01,0.002,-0.0897,-0.2597,0.9144,1,fall4,subject_01
7.72,0.008,0.007,-0.002,-0.0897,-0.2599,0.9144,1,fall4,subject_01
7.73,0.008,0.005,-0.001,-0.0897,-0.2599,0.9143,1,fall4,subject_01
7.74,0.079,0.05,0.001,-0.0897,-0.2598,0.9144,1,fall4,subject_01
7.75,0.015,0.013,0.001,-0.0898,-0.26,0.9143,1,fall4,subject_01
7.76,0.013,0.002,0,-0.0899,-0.2602,0.9142,1,fall4,subject_01
7.77,0.009,0.008,0,-0.09,-0.2604,0.9141,1,fall4,subject_01
7.78,0.011,0.006,-0.003,-0.0901,-0.2605,0.914,1,fall4,subject_01
7.79,0.009,0.014,0,-0.09,-0.2604,0.914,1,fall4,subject_01
7.8,0.01,0.013,-0.002,-0.09,-0.2603,0.914,1,fall4,subject_01
7.81,0.009,0.009,0.003,-0.0901,-0.2603,0.914,1,fall4,subject_01
7.82,0.008,0.01,0,-0.0901,-0.2603,0.9139,1,fall4,subject_01
7.83,0.01,0.011,-0.001,-0.0901,-0.2603,0.9139,1,fall4,subject_01
7.84,0.01,0.009,0.001,-0.0902,-0.2603,0.9139,1,fall4,subject_01
7.85,0.008,0.011,0,-0.0902,-0.2604,0.9138,1,fall4,subject_01
7.86,0.009,0.01,-0.001,-0.0903,-0.2604,0.9138,1,fall4,subject_01
7.87,0.011,0.007,-0.001,-0.0903,-0.2604,0.9137,1,fall4,subject_01
7.88,0.007,0.013,0.001,-0.0903,-0.2604,0.9137,1,fall4,subject_01
7.89,0.011,0.011,0,-0.0904,-0.2605,0.9136,1,fall4,subject_01
7.9,0.012,0.011,0.001,-0.0904,-0.2606,0.9136,1,fall4,subject_01
7.91,0.01,0.011,0,-0.0905,-0.2607,0.9135,1,fall4,subject_01
7.92,0.012,0.009,0,-0.0906,-0.2607,0.9135,1,fall4,subject_01
7.93,0.007,0.012,0,-0.0906,-0.2608,0.9134,1,fall4,subject_01
7.94,0.011,0.007,-0.003,-0.0907,-0.2608,0.9134,1,fall4,subject_01
7.95,0.009,0.011,0,-0.0907,-0.2608,0.9133,1,fall4,subject_01
7.96,0.009,0.011,0.004,-0.0907,-0.2608,0.9133,1,fall4,subject_01
7.97,0.01,0.009,-0.004,-0.0907,-0.2608,0.9133,1,fall4,subject_01
7.98,0.008,0.011,-0.001,-0.0908,-0.2608,0.9132,1,fall4,subject_01
7.99,0.01,0.007,0.001,-0.0908,-0.2608,0.9132,1,fall4,subject_01
8,0.008,0.01,-0.001,-0.0908,-0.2608,0.9131,1,fall4,subject_01
8.01,0.01,0.011,0.004,-0.0909,-0.2608,0.9131,1,fall4,subject_01
8.02,0.007,0.01,-0.003,-0.0909,-0.2608,0.9131,1,fall4,subject_01
8.03,0.012,0.012,-0.003,-0.091,-0.2608,0.913,1,fall4,subject_01
8.04,0.009,0.009,0,-0.091,-0.2608,0.913,1,fall4,subject_01
8.05,0.009,0.012,-0.003,-0.091,-0.2608,0.913,1,fall4,subject_01
8.06,0.009,0.012,-0.002,-0.091,-0.2608,0.9129,1,fall4,subject_01
8.07,0.013,0.007,0.001,-0.0911,-0.2609,0.9129,1,fall4,subject_01
8.08,0.009,0.009,-0.003,-0.0911,-0.261,0.9128,1,fall4,subject_01
8.09,0.009,0.014,-0.001,-0.0911,-0.2609,0.9128,1,fall4,subject_01
8.1,0.01,0.012,-0.005,-0.0911,-0.2608,0.9128,1,fall4,subject_01
8.11,0.01,0.008,0,-0.0912,-0.2608,0.9128,1,fall4,subject_01
8.12,0.007,0.015,-0.004,-0.0912,-0.2608,0.9127,1,fall4,subject_01
8.13,0.012,0.01,-0.003,-0.0913,-0.2608,0.9127,1,fall4,subject_01
8.14,0.012,0.01,0.001,-0.0913,-0.2609,0.9126,1,fall4,subject_01
8.15,0.009,0.018,0.003,-0.0914,-0.261,0.9126,1,fall4,subject_01
8.16,0.012,0.009,-0.001,-0.0916,-0.2612,0.9125,1,fall4,subject_01
8.17,0.012,0.001,-0.006,-0.0917,-0.2614,0.9124,1,fall4,subject_01
8.18,0.012,0.012,0,-0.0917,-0.2614,0.9123,1,fall4,subject_01
8.19,0.01,0.013,0.003,-0.0918,-0.2613,0.9123,1,fall4,subject_01
8.2,0.008,0.01,-0.003,-0.0918,-0.2614,0.9123,1,fall4,subject_01
8.21,0.012,0.011,0,-0.0919,-0.2615,0.9122,1,fall4,subject_01
8.22,0.011,0.011,-0.001,-0.0919,-0.2615,0.9122,1,fall4,subject_01
8.23,0.009,0.009,-0.002,-0.0919,-0.2616,0.9121,1,fall4,subject_01
8.24,0.01,0.01,-0.001,-0.092,-0.2617,0.9121,1,fall4,subject_01
8.25,0.008,0.01,0.002,-0.092,-0.2618,0.912,1,fall4,subject_01
8.26,0.012,0.01,-0.001,-0.0921,-0.2619,0.9119,1,fall4,subject_01
8.27,0.008,0.006,-0.005,-0.0922,-0.262,0.9119,1,fall4,subject_01
8.28,0.011,0.008,-0.002,-0.0922,-0.262,0.9118,1,fall4,subject_01
8.29,0.01,0.011,0.001,-0.0922,-0.262,0.9118,1,fall4,subject_01
8.3,0.009,0.012,-0.003,-0.0922,-0.262,0.9118,1,fall4,subject_01
8.31,0.009,0.01,0,-0.0923,-0.262,0.9117,1,fall4,subject_01
8.32,0.011,0.011,0,-0.0924,-0.262,0.9117,1,fall4,subject_01
8.33,0.011,0.01,0,-0.0924,-0.2621,0.9116,1,fall4,subject_01
8.34,0.011,0.009,0,-0.0925,-0.2621,0.9116,1,fall4,subject_01
8.35,0.011,0.01,-0.002,-0.0925,-0.2622,0.9115,1,fall4,subject_01
8.36,0.006,0.012,0.001,-0.0926,-0.2622,0.9115,1,fall4,subject_01
8.37,0.009,0.008,-0.002,-0.0927,-0.2623,0.9114,1,fall4,subject_01
8.38,0.011,0.012,-0.002,-0.0927,-0.2624,0.9114,1,fall4,subject_01
8.39,0.013,0.012,-0.002,-0.0928,-0.2624,0.9113,1,fall4,subject_01
8.4,0.01,0.01,-0.005,-0.0928,-0.2624,0.9113,1,fall4,subject_01
8.41,0.01,0.007,0,-0.0929,-0.2625,0.9112,1,fall4,subject_01
8.42,0.01,0.012,0.003,-0.0929,-0.2624,0.9112,1,fall4,subject_01
8.43,0.009,0.01,0,-0.0929,-0.2624,0.9112,1,fall4,subject_01
8.44,0.012,0.01,-0.001,-0.0929,-0.2624,0.9112,1,fall4,subject_01
8.45,0.01,0.007,-0.005,-0.093,-0.2624,0.9111,1,fall4,subject_01
8.46,0.007,0.011,0,-0.093,-0.2624,0.9111,1,fall4,subject_01
8.47,0.009,0.011,-0.003,-0.093,-0.2624,0.9111,1,fall4,subject_01
8.48,0.011,0.01,0.001,-0.093,-0.2624,0.911,1,fall4,subject_01
8.49,0.006,0.008,0.001,-0.0931,-0.2624,0.911,1,fall4,subject_01
8.5,0.008,0.009,-0.001,-0.0931,-0.2625,0.9109,1,fall4,subject_01
8.51,0.004,0.015,0.001,-0.0931,-0.2624,0.9109,1,fall4,subject_01
8.52,0.008,0.016,0.003,-0.0932,-0.2625,0.9108,1,fall4,subject_01
8.53,0.011,0.003,-0.003,-0.0932,-0.2625,0.9108,1,fall4,subject_01
8.54,0.006,0.011,0,-0.0932,-0.2625,0.9108,1,fall4,subject_01
8.55,0.009,0.013,0.002,-0.0932,-0.2624,0.9108,1,fall4,subject_01
8.56,0.011,0.01,0,-0.0932,-0.2624,0.9107,1,fall4,subject_01
8.57,0.006,0.008,0.005,-0.0933,-0.2625,0.9107,1,fall4,subject_01
8.58,0.009,0.011,0,-0.0933,-0.2625,0.9106,1,fall4,subject_01
8.59,0.011,0.01,0,-0.0933,-0.2624,0.9106,1,fall4,subject_01
8.6,0.01,0.014,-0.001,-0.0933,-0.2624,0.9106,1,fall4,subject_01
8.61,0.009,0.008,0.002,-0.0934,-0.2623,0.9106,1,fall4,subject_01
8.62,0.009,0.012,0,-0.0934,-0.2624,0.9105,1,fall4,subject_01
8.63,0.01,0.01,0,-0.0934,-0.2624,0.9105,1,fall4,subject_01
8.64,0.012,0.012,-0.002,-0.0935,-0.2624,0.9105,1,fall4,subject_01
8.65,0.007,0.011,-0.001,-0.0935,-0.2624,0.9104,1,fall4,subject_01
8.66,0.012,0.013,0.002,-0.0935,-0.2624,0.9104,1,fall4,subject_01
8.67,0.01,0.009,-0.002,-0.0936,-0.2625,0.9103,1,fall4,subject_01
8.68,0.01,0.011,-0.001,-0.0936,-0.2625,0.9103,1,fall4,subject_01
8.69,0.009,0.011,-0.001,-0.0937,-0.2626,0.9102,1,fall4,subject_01
8.7,0.012,0.007,0.002,-0.0937,-0.2626,0.9102,1,fall4,subject_01
8.71,0.008,0.01,0,-0.0937,-0.2626,0.9102,1,fall4,subject_01
8.72,0.011,0.007,-0.001,-0.0937,-0.2627,0.9101,1,fall4,subject_01
8.73,0.01,0.008,-0.002,-0.0938,-0.2628,0.91,1,fall4,subject_01
8.74,0.011,0.012,-0.004,-0.0939,-0.2628,0.91,1,fall4,subject_01
8.75,0.009,0.013,0,-0.0939,-0.2628,0.9099,1,fall4,subject_01
8.76,0.012,0.011,-0.002,-0.0939,-0.2629,0.9099,1,fall4,subject_01
8.77,0.008,0.007,0.002,-0.094,-0.263,0.9098,1,fall4,subject_01
8.78,0.01,0.012,0.001,-0.094,-0.263,0.9098,1,fall4,subject_01
8.79,0.009,0.011,-0.002,-0.0941,-0.2629,0.9098,1,fall4,subject_01
8.8,0.008,0.01,0.001,-0.0941,-0.2629,0.9097,1,fall4,subject_01
8.81,0.009,0.01,0,-0.0941,-0.2629,0.9097,1,fall4,subject_01
8.82,0.011,0.01,-0.002,-0.0942,-0.263,0.9096,1,fall4,subject_01
8.83,0.009,0.008,0.003,-0.0943,-0.2631,0.9096,1,fall4,subject_01
8.84,0.008,0.005,0,-0.0943,-0.2631,0.9095,1,fall4,subject_01
8.85,0.009,0.012,0.001,-0.0944,-0.2631,0.9095,1,fall4,subject_01
8.86,0.008,0.015,-0.001,-0.0944,-0.263,0.9095,1,fall4,subject_01
8.87,0.007,0.009,0.001,-0.0944,-0.2631,0.9094,1,fall4,subject_01
8.88,0.011,0.012,0.001,-0.0945,-0.2632,0.9094,1,fall4,subject_01
