timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
5.46,0.075,0.011,0.047,0.5577,-0.1206,0.5118,0,cloth,subject_10
5.47,0.07,0.039,0.028,0.5544,-0.1204,0.5118,0,cloth,subject_10
5.48,0.061,0.025,0.037,0.5529,-0.1209,0.511,0,cloth,subject_10
5.49,0.081,0.067,0.092,0.5526,-0.1216,0.5101,0,cloth,subject_10
5.5,0.086,0.067,0.134,0.5536,-0.1226,0.5091,0,cloth,subject_10
5.51,0.073,0.076,0.156,0.5548,-0.1241,0.5085,0,cloth,subject_10
5.52,0.062,0.099,0.147,0.5563,-0.1264,0.5084,0,cloth,subject_10
5.53,0.065,0.066,0.127,0.5586,-0.1295,0.5087,0,cloth,subject_10
5.54,0.077,0.026,0.109,0.5612,-0.1331,0.5092,0,cloth,subject_10
5.55,0.073,0.012,0.105,0.5642,-0.1372,0.5098,0,cloth,subject_10
5.56,0.075,0.005,0.089,0.5683,-0.1422,0.5099,0,cloth,subject_10
5.57,0.069,-0.073,0.009,0.5738,-0.1491,0.5089,0,cloth,subject_10
5.58,0.062,-0.094,-0.014,0.579,-0.1551,0.5072,0,cloth,subject_10
5.59,0.042,-0.1,0.02,0.5814,-0.1592,0.5055,0,cloth,subject_10
5.6,0.009,-0.075,0.079,0.5812,-0.1615,0.5043,0,cloth,subject_10
5.61,0.019,-0.061,0.07,0.5798,-0.1634,0.5033,0,cloth,subject_10
5.62,-0.018,-0.03,0.096,0.5778,-0.1654,0.5022,0,cloth,subject_10
5.63,0.066,-0.034,0.057,0.5748,-0.1678,0.5012,0,cloth,subject_10
5.64,0.063,-0.008,-0.032,0.5717,-0.1705,0.4997,0,cloth,subject_10
5.65,0.06,0.007,-0.023,0.5696,-0.1734,0.4976,0,cloth,subject_10
5.66,0.045,0.004,-0.036,0.5672,-0.1755,0.4957,0,cloth,subject_10
5.67,0.056,0.047,-0.019,0.5626,-0.1753,0.4948,0,cloth,subject_10
5.68,0.03,0.086,0.014,0.5553,-0.1727,0.495,0,cloth,subject_10
5.69,0.019,0.113,0.04,0.5466,-0.1687,0.4963,0,cloth,subject_10
5.7,0,0.09,0.051,0.5386,-0.1653,0.4977,0,cloth,subject_10
5.71,-0.026,0.017,0.065,0.5325,-0.163,0.4991,0,cloth,subject_10
5.72,-0.047,0.078,0.063,0.5262,-0.1605,0.5009,0,cloth,subject_10
5.73,-0.061,0.062,0.097,0.5199,-0.1581,0.5036,0,cloth,subject_10
5.74,-0.088,0.099,0.169,0.5157,-0.1584,0.5058,0,cloth,subject_10
5.75,-0.087,0.042,0.161,0.5138,-0.1617,0.5082,0,cloth,subject_10
5.76,-0.078,0.077,0.088,0.5128,-0.1667,0.5107,0,cloth,subject_10
5.77,-0.109,-0.022,0.074,0.5124,-0.1726,0.5139,0,cloth,subject_10
5.78,-0.129,0.015,0.059,0.5119,-0.1789,0.5174,0,cloth,subject_10
5.79,-0.098,0.028,0.006,0.511,-0.1858,0.521,0,cloth,subject_10
5.8,-0.081,0.138,-0.066,0.5118,-0.194,0.5239,0,cloth,subject_10
5.81,-0.04,0.149,-0.093,0.5166,-0.2048,0.5257,0,cloth,subject_10
5.82,-0.123,0.193,-0.055,0.5263,-0.2189,0.5261,0,cloth,subject_10
5.83,-0.119,0.032,-0.121,0.538,-0.2348,0.526,0,cloth,subject_10
5.84,-0.139,-0.036,-0.144,0.5471,-0.2492,0.5267,0,cloth,subject_10
5.85,-0.101,0.114,-0.238,0.554,-0.2619,0.5281,0,cloth,subject_10
5.86,-0.119,0.021,-0.155,0.5603,-0.2727,0.5298,0,cloth,subject_10
5.87,-0.083,-0.097,-0.029,0.5665,-0.2837,0.5311,0,cloth,subject_10
5.88,-0.063,0.07,0.04,0.5722,-0.2942,0.5329,0,cloth,subject_10
5.89,-0.016,0.137,0.027,0.5774,-0.3045,0.5357,0,cloth,subject_10
5.9,-0.08,-0.002,-0.002,0.583,-0.3147,0.5393,0,cloth,subject_10
5.91,-0.068,-0.092,0.029,0.5855,-0.3233,0.5448,0,cloth,subject_10
5.92,-0.014,0.01,0.045,0.5844,-0.3293,0.5529,0,cloth,subject_10
5.93,-0.008,-0.035,0.05,0.5813,-0.3338,0.5627,0,cloth,subject_10
5.94,-0.001,-0.053,0.054,0.5755,-0.3362,0.5746,0,cloth,subject_10
5.95,0.038,-0.083,0.044,0.5672,-0.3369,0.5883,0,cloth,subject_10
5.96,0.046,-0.101,0.061,0.5571,-0.3365,0.6032,0,cloth,subject_10
5.97,0.057,-0.097,0.087,0.5461,-0.3356,0.6186,0,cloth,subject_10
5.98,0.066,-0.067,0.111,0.5345,-0.3342,0.6346,0,cloth,subject_10
5.99,0.084,-0.084,0.094,0.5233,-0.3329,0.6503,0,cloth,subject_10
6,0.116,-0.08,0.089,0.5121,-0.3324,0.6655,0,cloth,subject_10
6.01,0.149,-0.102,0.074,0.5014,-0.3329,0.6797,0,cloth,subject_10
6.02,0.153,-0.114,0.132,0.49,-0.3327,0.6936,0,cloth,subject_10
6.03,0.169,-0.066,0.137,0.477,-0.3299,0.7083,0,cloth,subject_10
6.04,0.176,-0.022,0.102,0.4626,-0.3249,0.7235,0,cloth,subject_10
6.05,0.174,-0.068,0.057,0.4477,-0.3182,0.7388,0,cloth,subject_10
6.06,0.163,-0.033,0.108,0.432,-0.3095,0.7543,0,cloth,subject_10
6.07,0.143,-0.037,0.128,0.4161,-0.2998,0.7695,0,cloth,subject_10
6.08,0.115,-0.134,0.099,0.4003,-0.2909,0.7839,0,cloth,subject_10
6.09,0.131,-0.128,0.081,0.3842,-0.2812,0.7977,0,cloth,subject_10
6.1,0.151,-0.103,0.063,0.3679,-0.2705,0.8108,0,cloth,subject_10
6.11,0.183,-0.087,-0.008,0.3525,-0.2605,0.8227,0,cloth,subject_10
6.12,0.193,-0.075,0.024,0.3379,-0.2505,0.8337,0,cloth,subject_10
6.13,0.182,-0.099,0.072,0.3237,-0.2391,0.8443,0,cloth,subject_10
6.14,0.145,-0.213,0.096,0.3081,-0.2253,0.8549,0,cloth,subject_10
6.15,0.129,-0.285,0.08,0.2908,-0.2094,0.8654,0,cloth,subject_10
6.16,0.161,-0.283,0.031,0.2725,-0.1923,0.8752,0,cloth,subject_10
6.17,0.2,-0.274,-0.002,0.2548,-0.1762,0.8837,0,cloth,subject_10
6.18,0.228,-0.295,0.011,0.2382,-0.1617,0.8909,0,cloth,subject_10
6.19,0.271,-0.288,0.059,0.2219,-0.1476,0.8969,0,cloth,subject_10
6.2,0.296,-0.264,0.049,0.2054,-0.1332,0.902,0,cloth,subject_10
6.21,0.288,-0.231,-0.002,0.189,-0.1187,0.9061,0,cloth,subject_10
6.22,0.325,-0.189,-0.02,0.1735,-0.1047,0.9092,0,cloth,subject_10
6.23,0.355,-0.237,-0.051,0.1597,-0.0918,0.9115,0,cloth,subject_10
6.24,0.378,-0.234,-0.113,0.1477,-0.0794,0.9128,0,cloth,subject_10
6.25,0.38,-0.192,-0.22,0.1378,-0.0671,0.9133,0,cloth,subject_10
6.26,0.308,-0.29,-0.219,0.1302,-0.0541,0.9132,0,cloth,subject_10
6.27,0.195,-0.511,-0.135,0.1236,-0.0402,0.9122,0,cloth,subject_10
6.28,0.172,-0.523,-0.113,0.1166,-0.024,0.9103,0,cloth,subject_10
6.29,0.127,-0.467,-0.173,0.1098,-0.0069,0.9072,0,cloth,subject_10
6.3,0.097,-0.424,-0.26,0.1038,0.0094,0.9032,0,cloth,subject_10
6.31,0.058,-0.423,-0.253,0.0991,0.0247,0.8983,0,cloth,subject_10
6.32,0.045,-0.421,-0.24,0.0963,0.0375,0.8925,0,cloth,subject_10
6.33,0.01,-0.455,-0.256,0.0959,0.0478,0.8859,0,cloth,subject_10
6.34,-0.088,-0.472,-0.283,0.0967,0.0582,0.8783,0,cloth,subject_10
6.35,-0.123,-0.486,-0.318,0.0969,0.0716,0.8695,0,cloth,subject_10
6.36,-0.179,-0.673,-0.36,0.0946,0.0903,0.8589,0,cloth,subject_10
6.37,-0.19,-0.796,-0.358,0.0828,0.1225,0.8444,0,cloth,subject_10
6.38,-0.236,-0.5,-0.334,0.0617,0.168,0.8237,0,cloth,subject_10
6.39,-0.346,-0.348,-0.249,0.0364,0.2155,0.7981,0,cloth,subject_10
6.4,-0.387,-0.236,-0.029,0.0117,0.2565,0.7695,0,cloth,subject_10
6.41,-0.387,-0.17,0.085,-0.0059,0.2823,0.7423,0,cloth,subject_10
6.42,-0.377,-0.26,0.073,-0.0152,0.292,0.7187,0,cloth,subject_10
6.43,-0.384,-0.219,0.063,-0.0201,0.2918,0.6972,0,cloth,subject_10
6.44,-0.308,-0.111,-0.033,-0.0219,0.2847,0.6773,0,cloth,subject_10
6.45,-0.221,0.048,-0.187,-0.0197,0.2716,0.6592,0,cloth,subject_10
6.46,-0.145,0.167,-0.267,-0.0117,0.254,0.6437,0,cloth,subject_10
6.47,-0.152,0.203,-0.269,0.0011,0.2339,0.6308,0,cloth,subject_10
6.48,-0.155,0.245,-0.279,0.0153,0.215,0.6192,0,cloth,subject_10
6.49,-0.121,0.34,-0.349,0.0277,0.1993,0.6087,0,cloth,subject_10
6.5,-0.111,0.417,-0.411,0.0381,0.1874,0.6,0,cloth,subject_10
6.51,-0.128,0.393,-0.379,0.0481,0.1795,0.5935,0,cloth,subject_10
6.52,-0.147,0.358,-0.309,0.0575,0.1758,0.5889,0,cloth,subject_10
6.53,-0.143,0.309,-0.276,0.0665,0.176,0.5859,0,cloth,subject_10
6.54,-0.144,0.23,-0.248,0.0757,0.1781,0.5847,0,cloth,subject_10
6.55,-0.206,0.16,-0.148,0.0856,0.1814,0.5853,0,cloth,subject_10
6.56,-0.268,0.079,0.001,0.0954,0.1857,0.5867,0,cloth,subject_10
6.57,-0.305,0.055,0.118,0.1042,0.1904,0.5877,0,cloth,subject_10
6.58,-0.261,0.07,0.13,0.1137,0.194,0.5883,0,cloth,subject_10
6.59,-0.196,0.094,0.154,0.1242,0.1945,0.5894,0,cloth,subject_10
6.6,-0.198,0.076,0.261,0.1364,0.1924,0.5911,0,cloth,subject_10
6.61,-0.191,0.142,0.507,0.1482,0.1863,0.5938,0,cloth,subject_10
6.62,-0.321,-0.119,0.855,0.1586,0.175,0.5976,0,cloth,subject_10
6.63,0.117,0.35,0.533,0.156,0.1663,0.6004,0,cloth,subject_10
6.64,0.018,0.274,0.03,0.1577,0.153,0.6045,0,cloth,subject_10
6.65,0.046,0.209,-0.028,0.1686,0.1351,0.61,0,cloth,subject_10
6.66,0.031,0.097,0.053,0.1842,0.1164,0.6156,0,cloth,subject_10
6.67,0.056,-0.021,0.107,0.1965,0.1001,0.6205,0,cloth,subject_10
6.68,0.109,0.04,0.034,0.2005,0.0897,0.6238,0,cloth,subject_10
6.69,0.111,0.076,-0.01,0.2007,0.0835,0.6266,0,cloth,subject_10
6.7,0.115,0.061,-0.012,0.2019,0.0778,0.6295,0,cloth,subject_10
6.71,0.11,0.035,0.03,0.2047,0.072,0.6326,0,cloth,subject_10
6.72,0.09,-0.046,0.026,0.2086,0.0661,0.6354,0,cloth,subject_10
6.73,0.067,-0.031,0.001,0.2119,0.0617,0.6375,0,cloth,subject_10
6.74,0.045,-0.018,0.001,0.214,0.0592,0.6392,0,cloth,subject_10
6.75,0.04,-0.021,0.012,0.2146,0.0577,0.6405,0,cloth,subject_10
6.76,0.041,-0.028,0.028,0.2138,0.0571,0.6414,0,cloth,subject_10
6.77,0.046,-0.008,0.034,0.2124,0.0571,0.642,0,cloth,subject_10
6.78,0.051,0.016,0.031,0.2104,0.0572,0.6425,0,cloth,subject_10
6.79,0.051,0.034,0.032,0.2086,0.0571,0.6429,0,cloth,subject_10
6.8,0.033,0.03,0.021,0.2074,0.057,0.6434,0,cloth,subject_10
6.81,0.022,0.037,0.022,0.2063,0.057,0.6438,0,cloth,subject_10
6.82,0.016,0.041,0.012,0.2051,0.057,0.6442,0,cloth,subject_10
6.83,0.009,0.037,0.016,0.2039,0.057,0.6445,0,cloth,subject_10
6.84,0.018,0.029,0.019,0.203,0.0566,0.6448,0,cloth,subject_10
6.85,0.024,0.024,0.02,0.2021,0.0558,0.6452,0,cloth,subject_10
6.86,0.035,0.023,0.013,0.2013,0.0546,0.6457,0,cloth,subject_10
6.87,0.035,0.014,0.011,0.2003,0.0531,0.6462,0,cloth,subject_10
6.88,0.035,0.011,0,0.1992,0.0515,0.647,0,cloth,subject_10
6.89,0.034,0.005,0.004,0.198,0.0498,0.6483,0,cloth,subject_10
6.9,0.041,0.001,-0.004,0.1965,0.0481,0.6498,0,cloth,subject_10
6.91,0.033,0.015,-0.004,0.1946,0.0465,0.6515,0,cloth,subject_10
6.92,0.035,0.017,0.005,0.1928,0.0446,0.6534,0,cloth,subject_10
6.93,0.04,0.004,0.006,0.1913,0.0424,0.6553,0,cloth,subject_10
6.94,0.045,0.004,0.018,0.1893,0.04,0.6571,0,cloth,subject_10
6.95,0.05,0.006,0.013,0.1872,0.0378,0.6588,0,cloth,subject_10
6.96,0.055,0.009,0.028,0.1851,0.0362,0.6605,0,cloth,subject_10
6.97,0.046,0.015,0.026,0.183,0.035,0.6621,0,cloth,subject_10
6.98,0.05,0.024,0.026,0.181,0.0344,0.6638,0,cloth,subject_10
6.99,0.047,0.025,0.024,0.1793,0.0343,0.6655,0,cloth,subject_10
7,0.032,0.027,0.004,0.178,0.0347,0.6672,0,cloth,subject_10
7.01,0.028,0.018,-0.006,0.1773,0.0352,0.6689,0,cloth,subject_10
7.02,0.02,0.032,-0.014,0.1769,0.0361,0.6705,0,cloth,subject_10
7.03,0.039,-0.004,-0.009,0.1763,0.0376,0.672,0,cloth,subject_10
7.04,0.026,0.001,-0.005,0.1756,0.0398,0.6734,0,cloth,subject_10
7.05,0.039,-0.013,0.001,0.1745,0.0425,0.6747,0,cloth,subject_10
7.06,0.036,0.012,0.014,0.173,0.0457,0.676,0,cloth,subject_10
7.07,0.049,0.003,0.02,0.1716,0.049,0.6773,0,cloth,subject_10
7.08,0.039,0.032,0.023,0.1698,0.0526,0.6784,0,cloth,subject_10
7.09,0.052,0.037,0.023,0.1684,0.0559,0.6799,0,cloth,subject_10
7.1,0.049,0.049,0.027,0.1676,0.0587,0.6816,0,cloth,subject_10
7.11,0.048,0.018,0.037,0.168,0.0606,0.6836,0,cloth,subject_10
7.12,0.047,0.007,0.022,0.1692,0.062,0.6858,0,cloth,subject_10
7.13,0.023,-0.007,0.007,0.171,0.0635,0.6879,0,cloth,subject_10
7.14,0.006,-0.019,-0.002,0.1731,0.0656,0.6902,0,cloth,subject_10
7.15,-0.002,-0.028,-0.024,0.1748,0.0684,0.6922,0,cloth,subject_10
7.16,-0.013,-0.026,-0.036,0.1757,0.0722,0.6939,0,cloth,subject_10
7.17,-0.026,-0.021,-0.038,0.1754,0.0773,0.695,0,cloth,subject_10
7.18,-0.027,0.008,-0.036,0.1739,0.0832,0.6957,0,cloth,subject_10
7.19,-0.04,0.071,-0.028,0.1714,0.0895,0.6961,0,cloth,subject_10
7.2,-0.052,0.088,-0.015,0.1689,0.0954,0.6964,0,cloth,subject_10
7.21,-0.081,0.038,0,0.1686,0.0995,0.697,0,cloth,subject_10
7.22,-0.083,0.018,-0.006,0.1696,0.1013,0.6978,0,cloth,subject_10
7.23,-0.122,0.03,-0.008,0.1716,0.1012,0.6985,0,cloth,subject_10
7.24,-0.093,-0.007,-0.021,0.174,0.0995,0.6989,0,cloth,subject_10
7.25,-0.074,-0.008,-0.036,0.1773,0.0958,0.6989,0,cloth,subject_10
7.26,-0.033,-0.023,-0.03,0.1809,0.0904,0.6985,0,cloth,subject_10
7.27,-0.061,-0.013,-0.044,0.1841,0.0844,0.6978,0,cloth,subject_10
7.28,0.03,-0.056,-0.052,0.1867,0.0787,0.6968,0,cloth,subject_10
7.29,0.082,-0.053,-0.007,0.1863,0.0742,0.6954,0,cloth,subject_10
7.3,0.164,0,0.069,0.1833,0.0718,0.6938,0,cloth,subject_10
7.31,0.153,0.022,0.135,0.1815,0.07,0.6926,0,cloth,subject_10
7.32,0.064,0.038,0.178,0.1819,0.0659,0.6921,0,cloth,subject_10
7.33,0.029,0.102,0.166,0.185,0.0575,0.6926,0,cloth,subject_10
7.34,0.11,0.074,0.095,0.1961,0.0427,0.6928,0,cloth,subject_10
7.35,0.049,-0.054,-0.006,0.2132,0.0214,0.6918,0,cloth,subject_10
7.36,0.038,-0.198,-0.072,0.232,-0.0003,0.6893,0,cloth,subject_10
7.37,-0.01,-0.41,-0.126,0.2458,-0.0182,0.6855,0,cloth,subject_10
7.38,0.026,-0.342,-0.038,0.253,-0.0299,0.6803,0,cloth,subject_10
7.39,-0.025,-0.229,0.158,0.2552,-0.0375,0.6737,0,cloth,subject_10
7.4,-0.082,-0.124,0.227,0.2562,-0.0466,0.6651,0,cloth,subject_10
7.41,-0.115,-0.1,0.206,0.2593,-0.0601,0.6555,0,cloth,subject_10
7.42,-0.114,-0.007,0.152,0.2657,-0.0788,0.6449,0,cloth,subject_10
7.43,-0.147,0.107,0.106,0.2745,-0.1017,0.6336,0,cloth,subject_10
7.44,-0.129,0.208,-0.01,0.2859,-0.1281,0.6217,0,cloth,subject_10
7.45,-0.024,0.343,-0.086,0.3013,-0.1564,0.6089,0,cloth,subject_10
7.46,-0.032,0.294,-0.073,0.3196,-0.1842,0.5947,0,cloth,subject_10
7.47,-0.078,0.27,0.019,0.3385,-0.2094,0.5804,0,cloth,subject_10
7.48,-0.092,0.171,0.051,0.3555,-0.2316,0.5671,0,cloth,subject_10
7.49,-0.123,0.128,0.064,0.3674,-0.2488,0.5566,0,cloth,subject_10
7.5,-0.105,0.128,0.089,0.3762,-0.2631,0.5485,0,cloth,subject_10
7.51,-0.069,0.091,0.105,0.3841,-0.277,0.542,0,cloth,subject_10
7.52,-0.083,-0.044,0.087,0.3916,-0.291,0.537,0,cloth,subject_10
7.53,-0.049,-0.103,0.122,0.3959,-0.3043,0.5336,0,cloth,subject_10
7.54,0.021,0.003,0.087,0.3963,-0.3171,0.532,0,cloth,subject_10
7.55,-0.021,-0.08,0.009,0.3934,-0.3291,0.5323,0,cloth,subject_10
7.56,-0.023,-0.027,0.067,0.3864,-0.3393,0.5354,0,cloth,subject_10
7.57,0.015,0.1,0.108,0.3768,-0.3488,0.5405,0,cloth,subject_10
7.58,-0.003,0.122,0.083,0.3675,-0.3593,0.5462,0,cloth,subject_10
7.59,-0.057,0.067,0.025,0.3601,-0.3708,0.5523,0,cloth,subject_10
7.6,-0.071,0.026,-0.021,0.3527,-0.3816,0.5595,0,cloth,subject_10
7.61,-0.027,0.029,-0.046,0.3446,-0.3908,0.5676,0,cloth,subject_10
7.62,0.013,0.063,-0.025,0.3362,-0.3987,0.5762,0,cloth,subject_10
7.63,0.082,0.048,-0.038,0.3281,-0.4056,0.5845,0,cloth,subject_10
7.64,0.11,-0.039,0.001,0.3202,-0.4109,0.5928,0,cloth,subject_10
7.65,0.146,-0.132,0.069,0.3107,-0.4122,0.6024,0,cloth,subject_10
7.66,0.21,-0.097,0.085,0.2995,-0.4095,0.6127,0,cloth,subject_10
7.67,0.277,-0.166,0.095,0.2896,-0.405,0.622,0,cloth,subject_10
7.68,0.286,-0.27,0.202,0.2807,-0.3987,0.6295,0,cloth,subject_10
7.69,0.306,-0.286,0.282,0.2714,-0.3901,0.6357,0,cloth,subject_10
7.7,0.357,-0.312,0.181,0.2602,-0.3793,0.641,0,cloth,subject_10
7.71,0.371,-0.316,0.138,0.2476,-0.3664,0.645,0,cloth,subject_10
7.72,0.416,-0.23,0.148,0.2351,-0.3518,0.6473,0,cloth,subject_10
7.73,0.536,-0.243,0.111,0.225,-0.3371,0.6468,0,cloth,subject_10
7.74,0.615,-0.434,0.07,0.2184,-0.3212,0.6438,0,cloth,subject_10
7.75,0.546,-0.43,-0.004,0.212,-0.3,0.6385,0,cloth,subject_10
7.76,0.789,-0.138,-0.301,0.2049,-0.2727,0.6297,0,cloth,subject_10
7.77,1.043,-0.135,-0.58,0.2023,-0.2432,0.6155,0,cloth,subject_10
7.78,1.025,0.023,-0.954,0.2065,-0.2128,0.5955,0,cloth,subject_10
7.79,0.871,-0.007,-1.237,0.2198,-0.1813,0.5693,0,cloth,subject_10
7.8,0.602,-0.071,-1.211,0.2339,-0.1441,0.5395,0,cloth,subject_10
7.81,0.433,0.228,-1.274,0.2406,-0.1005,0.5075,0,cloth,subject_10
7.82,0.413,0.436,-1.332,0.2458,-0.0576,0.4735,0,cloth,subject_10
7.83,0.359,0.537,-1.097,0.2527,-0.0198,0.4396,0,cloth,subject_10
7.84,0.214,0.638,-0.862,0.2593,0.0103,0.4099,0,cloth,subject_10
7.85,-0.068,0.417,-0.701,0.2629,0.0307,0.3878,0,cloth,subject_10
7.86,-0.257,0.23,-0.475,0.2591,0.0423,0.373,0,cloth,subject_10
7.87,-0.301,0.296,-0.318,0.2506,0.0434,0.364,0,cloth,subject_10
7.88,-0.387,0.27,-0.313,0.2428,0.0335,0.3628,0,cloth,subject_10
7.89,-0.655,0.051,-0.237,0.2451,0.013,0.3713,0,cloth,subject_10
7.9,-0.959,-0.318,0.296,0.2587,-0.015,0.3853,0,cloth,subject_10
7.91,-1.172,-1.181,0.322,0.2758,-0.0519,0.4,0,cloth,subject_10
7.92,-1.039,-1.052,0.211,0.2858,-0.0926,0.4138,0,cloth,subject_10
7.93,-0.821,-0.751,0.364,0.295,-0.133,0.4248,0,cloth,subject_10
7.94,-0.341,-0.364,0.45,0.3141,-0.1764,0.4293,0,cloth,subject_10
7.95,-0.08,-0.386,0.6,0.3395,-0.2185,0.428,0,cloth,subject_10
7.96,0.078,-0.155,0.613,0.3565,-0.2513,0.4283,0,cloth,subject_10
7.97,0.102,-0.075,0.474,0.3627,-0.2747,0.4327,0,cloth,subject_10
7.98,0.232,0.051,0.203,0.363,-0.2918,0.439,0,cloth,subject_10
7.99,0.233,0.081,0.15,0.3633,-0.3039,0.4435,0,cloth,subject_10
8,0.181,0.029,0.188,0.3648,-0.3111,0.4452,0,cloth,subject_10
8.01,0.108,-0.069,0.153,0.364,-0.3139,0.446,0,cloth,subject_10
8.02,0.063,-0.078,0.115,0.3571,-0.3119,0.4475,0,cloth,subject_10
8.03,-0.026,-0.08,0.098,0.3468,-0.3068,0.4496,0,cloth,subject_10
8.04,-0.01,0.016,0.059,0.3361,-0.3024,0.4507,0,cloth,subject_10
8.05,-0.08,-0.024,0.031,0.3283,-0.3005,0.4504,0,cloth,subject_10
8.06,-0.093,0.008,0.025,0.3232,-0.3006,0.4499,0,cloth,subject_10
8.07,-0.188,-0.089,0.118,0.3168,-0.3019,0.4504,0,cloth,subject_10
8.08,-0.166,0.061,0.122,0.3085,-0.3045,0.4525,0,cloth,subject_10
8.09,-0.168,0.105,0.034,0.3018,-0.309,0.4553,0,cloth,subject_10
8.1,-0.064,0.24,-0.14,0.2995,-0.3156,0.4572,0,cloth,subject_10
8.11,-0.002,0.134,-0.193,0.3041,-0.3252,0.4576,0,cloth,subject_10
8.12,0.088,-0.184,-0.1,0.3115,-0.3353,0.4574,0,cloth,subject_10
8.13,0.167,-0.195,0.03,0.318,-0.3461,0.4567,0,cloth,subject_10
8.14,0.349,-0.202,-0.099,0.3245,-0.3587,0.4534,0,cloth,subject_10
8.15,0.454,-0.186,-0.246,0.3338,-0.3744,0.4449,0,cloth,subject_10
8.16,0.547,-0.042,-0.241,0.3474,-0.3935,0.4296,0,cloth,subject_10
8.17,0.471,-0.133,-0.05,0.3639,-0.4148,0.4084,0,cloth,subject_10
8.18,0.379,-0.13,0.072,0.3746,-0.4347,0.387,0,cloth,subject_10
8.19,0.327,0.125,-0.035,0.3757,-0.4502,0.3676,0,cloth,subject_10
