timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
8.2,0.295,0.413,-0.041,0.3736,-0.4619,0.3485,0,cloth,subject_10
8.21,0.24,0.542,0,0.3763,-0.4713,0.3273,0,cloth,subject_10
8.22,0.137,0.456,0.014,0.3845,-0.4778,0.306,0,cloth,subject_10
8.23,0.031,0.453,0.06,0.3947,-0.4803,0.2878,0,cloth,subject_10
8.24,-0.063,0.384,0.054,0.4061,-0.4788,0.2737,0,cloth,subject_10
8.25,-0.14,0.373,0.041,0.4195,-0.474,0.2633,0,cloth,subject_10
8.26,-0.213,0.174,-0.034,0.4366,-0.4658,0.2558,0,cloth,subject_10
8.27,-0.233,0.047,-0.061,0.4541,-0.4559,0.2507,0,cloth,subject_10
8.28,-0.281,-0.051,0.022,0.4683,-0.4446,0.2495,0,cloth,subject_10
8.29,-0.266,-0.124,0.031,0.478,-0.4328,0.2522,0,cloth,subject_10
8.3,-0.21,-0.045,-0.048,0.4839,-0.4213,0.2574,0,cloth,subject_10
8.31,-0.153,0.052,-0.104,0.4876,-0.4093,0.2643,0,cloth,subject_10
8.32,-0.133,0.013,-0.132,0.4916,-0.3978,0.2716,0,cloth,subject_10
8.33,-0.085,-0.003,-0.061,0.4969,-0.3874,0.2789,0,cloth,subject_10
8.34,-0.013,-0.068,-0.074,0.5027,-0.3788,0.2858,0,cloth,subject_10
8.35,0.018,-0.172,-0.061,0.5069,-0.3708,0.293,0,cloth,subject_10
8.36,0.053,-0.158,0.028,0.5082,-0.3632,0.3,0,cloth,subject_10
8.37,0.111,-0.081,0.095,0.5088,-0.3579,0.3051,0,cloth,subject_10
8.38,0.141,-0.194,0.15,0.511,-0.3561,0.3077,0,cloth,subject_10
8.39,0.195,-0.263,0.233,0.5133,-0.3579,0.3085,0,cloth,subject_10
8.4,0.218,-0.252,0.257,0.5134,-0.3627,0.3084,0,cloth,subject_10
8.41,0.223,-0.21,0.236,0.5104,-0.37,0.3077,0,cloth,subject_10
8.42,0.221,-0.124,0.227,0.5043,-0.3794,0.3066,0,cloth,subject_10
8.43,0.223,0.009,0.179,0.4957,-0.3905,0.3048,0,cloth,subject_10
8.44,0.197,0.048,0.112,0.4819,-0.4016,0.3051,0,cloth,subject_10
8.45,0.272,0.256,-0.13,0.4614,-0.4097,0.3094,0,cloth,subject_10
8.46,0.267,0.403,-0.308,0.4413,-0.4156,0.3143,0,cloth,subject_10
8.47,0.206,0.565,-0.28,0.4272,-0.4191,0.317,0,cloth,subject_10
8.48,0.104,0.304,-0.204,0.4254,-0.4217,0.3147,0,cloth,subject_10
8.49,0.019,0.084,-0.156,0.4294,-0.4227,0.3105,0,cloth,subject_10
8.5,-0.047,-0.008,-0.23,0.431,-0.4198,0.3083,0,cloth,subject_10
8.51,-0.074,-0.04,-0.202,0.4298,-0.4131,0.3077,0,cloth,subject_10
8.52,-0.164,-0.072,-0.033,0.4272,-0.4035,0.3076,0,cloth,subject_10
8.53,-0.182,-0.085,0.117,0.4257,-0.3947,0.3065,0,cloth,subject_10
8.54,-0.15,-0.143,0.151,0.4274,-0.3894,0.303,0,cloth,subject_10
8.55,-0.088,-0.154,0.224,0.4328,-0.389,0.2958,0,cloth,subject_10
8.56,0.009,-0.171,0.24,0.4422,-0.394,0.2847,0,cloth,subject_10
8.57,0.079,-0.067,0.196,0.4516,-0.4023,0.2723,0,cloth,subject_10
8.58,0.111,0.076,0.121,0.4587,-0.412,0.2609,0,cloth,subject_10
8.59,0.115,0.224,0.053,0.4628,-0.4206,0.2519,0,cloth,subject_10
8.6,0.104,0.342,0.01,0.4645,-0.4263,0.2464,0,cloth,subject_10
8.61,0.086,0.433,0.021,0.4643,-0.4283,0.2455,0,cloth,subject_10
8.62,0.032,0.387,-0.047,0.4629,-0.4265,0.2498,0,cloth,subject_10
8.63,-0.041,0.287,-0.131,0.4602,-0.4204,0.2591,0,cloth,subject_10
8.64,-0.09,-0.091,-0.206,0.4581,-0.4114,0.2694,0,cloth,subject_10
8.65,-0.147,-0.347,-0.109,0.4574,-0.4012,0.2776,0,cloth,subject_10
8.66,-0.11,-0.363,-0.041,0.4582,-0.3929,0.2815,0,cloth,subject_10
8.67,-0.013,-0.189,-0.016,0.4626,-0.3877,0.2802,0,cloth,subject_10
8.68,0.053,-0.048,0.063,0.4705,-0.3863,0.274,0,cloth,subject_10
8.69,0.095,-0.059,0.105,0.4781,-0.3869,0.2669,0,cloth,subject_10
8.7,0.119,0.09,0.139,0.481,-0.3877,0.263,0,cloth,subject_10
8.71,0.141,0.204,0.097,0.48,-0.3885,0.2624,0,cloth,subject_10
8.72,0.199,0.317,0.045,0.4779,-0.3894,0.2639,0,cloth,subject_10
8.73,0.199,0.368,-0.005,0.4773,-0.3902,0.2664,0,cloth,subject_10
8.74,0.163,0.324,-0.085,0.4793,-0.3901,0.2692,0,cloth,subject_10
8.75,0.093,0.195,-0.046,0.4825,-0.3883,0.2732,0,cloth,subject_10
8.76,0.02,-0.06,-0.039,0.4832,-0.3845,0.2792,0,cloth,subject_10
8.77,0.018,-0.025,-0.011,0.4793,-0.3787,0.2877,0,cloth,subject_10
8.78,0.024,0.122,0.019,0.4762,-0.3733,0.2943,0,cloth,subject_10
8.79,0.041,-0.068,-0.039,0.4818,-0.3713,0.2951,0,cloth,subject_10
8.8,0.05,-0.217,0.01,0.493,-0.372,0.2924,0,cloth,subject_10
8.81,0.062,-0.246,0.116,0.5027,-0.3736,0.2884,0,cloth,subject_10
8.82,0.103,-0.115,0.152,0.5094,-0.3765,0.2843,0,cloth,subject_10
8.83,0.121,-0.015,0.079,0.5139,-0.3808,0.2801,0,cloth,subject_10
8.84,0.12,0.053,0,0.5173,-0.3855,0.2765,0,cloth,subject_10
8.85,0.026,0.176,0.118,0.5199,-0.3893,0.2737,0,cloth,subject_10
8.86,0.038,0.282,0.093,0.5217,-0.3912,0.2739,0,cloth,subject_10
8.87,0.031,0.206,0.057,0.5245,-0.3922,0.2752,0,cloth,subject_10
8.88,0.029,0.088,0.007,0.5279,-0.3922,0.2776,0,cloth,subject_10
8.89,0.011,0.069,-0.006,0.5297,-0.3903,0.2822,0,cloth,subject_10
8.9,0.005,0.046,0.052,0.5294,-0.3864,0.2885,0,cloth,subject_10
8.91,0.015,0.14,0.137,0.5267,-0.381,0.2972,0,cloth,subject_10
8.92,-0.007,0.081,0.08,0.5231,-0.3745,0.3078,0,cloth,subject_10
8.93,-0.063,-0.227,-0.068,0.5204,-0.367,0.319,0,cloth,subject_10
8.94,-0.06,-0.51,-0.022,0.5132,-0.3583,0.3307,0,cloth,subject_10
8.95,-0.017,-0.291,0.034,0.5007,-0.349,0.3414,0,cloth,subject_10
8.96,0.099,-0.067,0.013,0.4898,-0.3427,0.3475,0,cloth,subject_10
8.97,0.108,0.066,0.039,0.4858,-0.3405,0.3477,0,cloth,subject_10
8.98,0.106,-0.037,-0.046,0.4877,-0.341,0.344,0,cloth,subject_10
8.99,0.061,-0.024,0.133,0.4896,-0.3414,0.3402,0,cloth,subject_10
9,0.067,0.043,0.177,0.4893,-0.3413,0.3385,0,cloth,subject_10
9.01,0.048,0.041,0.013,0.4848,-0.34,0.3398,0,cloth,subject_10
9.02,0.042,0.203,0.006,0.4757,-0.337,0.3442,0,cloth,subject_10
9.03,0.068,0.387,-0.007,0.4675,-0.3335,0.3499,0,cloth,subject_10
9.04,0.113,0.421,-0.036,0.466,-0.3318,0.3546,0,cloth,subject_10
9.05,0.148,0.233,-0.037,0.4719,-0.3322,0.3572,0,cloth,subject_10
9.06,0.205,0.031,-0.043,0.4808,-0.3334,0.3585,0,cloth,subject_10
9.07,0.261,-0.037,-0.052,0.4859,-0.3326,0.3614,0,cloth,subject_10
9.08,0.28,0.004,-0.055,0.4853,-0.3293,0.3657,0,cloth,subject_10
9.09,0.284,0.111,-0.03,0.4815,-0.324,0.3705,0,cloth,subject_10
9.1,0.261,0.234,-0.006,0.4777,-0.3172,0.3748,0,cloth,subject_10
9.11,0.199,0.228,-0.044,0.4758,-0.3091,0.3786,0,cloth,subject_10
9.12,0.115,0.217,-0.022,0.4755,-0.2993,0.3822,0,cloth,subject_10
9.13,-0.048,-0.113,0.007,0.476,-0.288,0.3864,0,cloth,subject_10
9.14,-0.149,-0.29,0.115,0.4739,-0.2745,0.3921,0,cloth,subject_10
9.15,-0.163,-0.11,0.132,0.4661,-0.2616,0.3982,0,cloth,subject_10
9.16,-0.169,-0.123,0.16,0.4619,-0.2531,0.4014,0,cloth,subject_10
9.17,-0.201,-0.329,0.059,0.4661,-0.2517,0.4005,0,cloth,subject_10
9.18,-0.11,-0.214,0.023,0.472,-0.2533,0.3983,0,cloth,subject_10
9.19,-0.055,-0.085,0.073,0.4766,-0.2559,0.3966,0,cloth,subject_10
9.2,-0.006,0.022,0.021,0.4802,-0.2602,0.3956,0,cloth,subject_10
9.21,0.048,0.112,-0.008,0.4839,-0.2662,0.3947,0,cloth,subject_10
9.22,0.103,0.141,-0.039,0.488,-0.2733,0.3938,0,cloth,subject_10
9.23,0.146,0.16,-0.065,0.4929,-0.2801,0.3933,0,cloth,subject_10
9.24,0.168,0.178,-0.04,0.4978,-0.2855,0.3939,0,cloth,subject_10
9.25,0.182,0.171,-0.043,0.5024,-0.2894,0.3951,0,cloth,subject_10
9.26,0.196,0.183,-0.059,0.5068,-0.2918,0.3969,0,cloth,subject_10
9.27,0.179,0.142,-0.061,0.5118,-0.2929,0.3986,0,cloth,subject_10
9.28,0.146,0.04,-0.044,0.5174,-0.2926,0.4001,0,cloth,subject_10
9.29,0.125,-0.112,-0.071,0.5226,-0.2911,0.4014,0,cloth,subject_10
9.3,0.028,-0.096,0.05,0.5263,-0.2884,0.4021,0,cloth,subject_10
9.31,-0.006,0.04,0.136,0.5299,-0.2856,0.4023,0,cloth,subject_10
9.32,-0.009,0.023,0.133,0.5362,-0.2845,0.4017,0,cloth,subject_10
9.33,0.002,-0.023,0.113,0.5436,-0.2848,0.401,0,cloth,subject_10
9.34,0.008,-0.132,0.139,0.5499,-0.2852,0.4015,0,cloth,subject_10
9.35,0.004,-0.185,0.174,0.5533,-0.2857,0.4033,0,cloth,subject_10
9.36,0.06,-0.156,0.066,0.5551,-0.2877,0.4048,0,cloth,subject_10
9.37,0.105,-0.065,-0.008,0.5561,-0.2909,0.4052,0,cloth,subject_10
9.38,0.12,0.017,0.01,0.5574,-0.2948,0.4047,0,cloth,subject_10
9.39,0.127,0.036,0.013,0.5587,-0.2987,0.4038,0,cloth,subject_10
9.4,0.123,0.109,0.038,0.5589,-0.301,0.4037,0,cloth,subject_10
9.41,0.108,0.096,0.018,0.5581,-0.3021,0.4044,0,cloth,subject_10
9.42,0.09,0.077,-0.006,0.556,-0.3017,0.4059,0,cloth,subject_10
9.43,0.07,0.07,0.019,0.5533,-0.2996,0.4085,0,cloth,subject_10
9.44,0.056,-0.012,0.017,0.551,-0.2971,0.4111,0,cloth,subject_10
9.45,0.026,-0.089,0.028,0.5493,-0.2947,0.4132,0,cloth,subject_10
9.46,0.024,-0.164,0.023,0.5477,-0.2929,0.4145,0,cloth,subject_10
9.47,0.047,-0.132,0.026,0.546,-0.2921,0.415,0,cloth,subject_10
9.48,0.07,-0.046,-0.01,0.5444,-0.2925,0.4143,0,cloth,subject_10
9.49,0.079,0.001,-0.025,0.5437,-0.294,0.4129,0,cloth,subject_10
9.5,0.072,0.04,-0.05,0.5433,-0.2957,0.411,0,cloth,subject_10
9.51,0.049,0.062,-0.028,0.543,-0.2969,0.4095,0,cloth,subject_10
9.52,0.062,0.093,-0.026,0.5428,-0.298,0.4084,0,cloth,subject_10
9.53,0.062,0.097,-0.07,0.5438,-0.2993,0.4068,0,cloth,subject_10
9.54,0.064,0.12,-0.063,0.546,-0.3004,0.405,0,cloth,subject_10
9.55,0.048,0.113,-0.006,0.55,-0.3018,0.4028,0,cloth,subject_10
9.56,0.027,0.004,0.023,0.555,-0.3028,0.4007,0,cloth,subject_10
9.57,0.012,-0.052,0.05,0.558,-0.3026,0.3996,0,cloth,subject_10
9.58,0.004,-0.041,0.147,0.5579,-0.3011,0.4001,0,cloth,subject_10
9.59,0.009,-0.082,0.196,0.5549,-0.2993,0.402,0,cloth,subject_10
9.6,0.04,-0.077,0.157,0.5482,-0.297,0.4056,0,cloth,subject_10
9.61,0.045,-0.041,0.117,0.5387,-0.2946,0.4107,0,cloth,subject_10
9.62,0.027,-0.105,0.118,0.5272,-0.2917,0.4168,0,cloth,subject_10
9.63,0.051,-0.114,0.081,0.5118,-0.2876,0.4241,0,cloth,subject_10
9.64,0.057,-0.113,0.069,0.492,-0.2818,0.4329,0,cloth,subject_10
9.65,0.081,-0.179,0.064,0.4673,-0.2745,0.4434,0,cloth,subject_10
9.66,0.119,-0.02,-0.119,0.4369,-0.2642,0.4551,0,cloth,subject_10
9.67,0.137,0.203,-0.29,0.4054,-0.2511,0.4668,0,cloth,subject_10
9.68,0.094,0.366,-0.356,0.3786,-0.2372,0.4769,0,cloth,subject_10
9.69,0.044,0.388,-0.339,0.3608,-0.2245,0.4845,0,cloth,subject_10
9.7,0.015,0.357,-0.285,0.3556,-0.2152,0.4886,0,cloth,subject_10
9.71,0.065,0.389,-0.269,0.3646,-0.2109,0.4893,0,cloth,subject_10
9.72,0.079,0.465,-0.246,0.3881,-0.212,0.4868,0,cloth,subject_10
9.73,0.059,0.438,-0.323,0.4262,-0.219,0.4808,0,cloth,subject_10
9.74,0,0.117,-0.355,0.474,-0.2299,0.4721,0,cloth,subject_10
9.75,-0.038,-0.133,-0.318,0.522,-0.2403,0.4627,0,cloth,subject_10
9.76,-0.119,-0.566,-0.218,0.5633,-0.2482,0.4542,0,cloth,subject_10
9.77,-0.182,-0.693,0.256,0.5871,-0.2483,0.4521,0,cloth,subject_10
9.78,-0.108,-0.862,0.307,0.5838,-0.2372,0.461,0,cloth,subject_10
9.79,0.001,-0.546,0.03,0.551,-0.2132,0.4782,0,cloth,subject_10
9.8,-0.011,-0.292,0.049,0.4978,-0.1801,0.4976,0,cloth,subject_10
9.81,0.078,-0.061,0.068,0.435,-0.1448,0.5153,0,cloth,subject_10
9.82,0.13,0.44,0.059,0.3796,-0.1142,0.5283,0,cloth,subject_10
9.83,0.106,0.604,0.068,0.3553,-0.1011,0.5345,0,cloth,subject_10
9.84,0.041,0.375,0.074,0.3675,-0.1092,0.5348,0,cloth,subject_10
9.85,-0.015,-0.098,0.092,0.4021,-0.1317,0.5308,0,cloth,subject_10
9.86,-0.028,-0.294,0.155,0.437,-0.1566,0.5247,0,cloth,subject_10
9.87,0.005,-0.394,0.113,0.4573,-0.1747,0.5208,0,cloth,subject_10
9.88,0.051,-0.197,0.019,0.4574,-0.1805,0.5212,0,cloth,subject_10
9.89,0.085,0.179,-0.017,0.4457,-0.1785,0.5238,0,cloth,subject_10
9.9,0.066,0.309,-0.093,0.4399,-0.178,0.5247,0,cloth,subject_10
9.91,0.057,0.165,-0.114,0.445,-0.1827,0.5228,0,cloth,subject_10
9.92,0.035,-0.037,-0.097,0.4567,-0.1901,0.5185,0,cloth,subject_10
9.93,0.024,-0.063,-0.045,0.4675,-0.1958,0.5146,0,cloth,subject_10
9.94,0.039,-0.007,-0.013,0.4735,-0.1985,0.5122,0,cloth,subject_10
9.95,0.04,0.044,-0.008,0.4762,-0.1991,0.5113,0,cloth,subject_10
9.96,0.051,0.045,-0.023,0.4779,-0.1989,0.5112,0,cloth,subject_10
9.97,0.051,-0.01,-0.053,0.4793,-0.1986,0.5111,0,cloth,subject_10
9.98,0.024,-0.015,0.001,0.48,-0.1977,0.511,0,cloth,subject_10
9.99,0.028,-0.022,0.046,0.4803,-0.197,0.5108,0,cloth,subject_10
10,0.041,-0.005,0.022,0.4803,-0.1966,0.5111,0,cloth,subject_10
10.01,0.03,-0.015,-0.026,0.4789,-0.1957,0.5119,0,cloth,subject_10
10.02,0.059,0.005,-0.042,0.4764,-0.1943,0.5126,0,cloth,subject_10
10.03,0.061,0.057,-0.013,0.4737,-0.1924,0.5134,0,cloth,subject_10
10.04,0.055,0.064,0.011,0.4727,-0.191,0.5138,0,cloth,subject_10
10.05,0.055,-0.009,-0.018,0.474,-0.1908,0.5138,0,cloth,subject_10
10.06,0.042,-0.004,0.015,0.4744,-0.1897,0.514,0,cloth,subject_10
10.07,0.04,-0.035,0.023,0.474,-0.188,0.5146,0,cloth,subject_10
10.08,0.02,-0.005,0.086,0.472,-0.1857,0.5157,0,cloth,subject_10
10.09,0.044,0.005,0.032,0.4697,-0.1839,0.5166,0,cloth,subject_10
10.1,0.031,0.027,0.019,0.4681,-0.1828,0.517,0,cloth,subject_10
10.11,0.046,0.022,-0.007,0.4681,-0.1826,0.5168,0,cloth,subject_10
10.12,0.035,-0.031,0.013,0.4688,-0.1826,0.5165,0,cloth,subject_10
10.13,0.035,-0.033,0.017,0.4684,-0.1821,0.5161,0,cloth,subject_10
10.14,0.049,0.025,0.014,0.4677,-0.1815,0.5158,0,cloth,subject_10
10.15,0.032,0,0.019,0.4678,-0.1815,0.5152,0,cloth,subject_10
10.16,0.037,0.006,-0.006,0.4685,-0.1819,0.5144,0,cloth,subject_10
10.17,0.041,0.015,-0.009,0.4689,-0.1819,0.5138,0,cloth,subject_10
10.18,0.042,0.051,0.03,0.4685,-0.1816,0.5134,0,cloth,subject_10
10.19,0.037,0.057,0.003,0.4677,-0.1807,0.5136,0,cloth,subject_10
10.2,0.009,0.022,0.028,0.4671,-0.1796,0.5142,0,cloth,subject_10
10.21,0.02,0.009,0.001,0.4678,-0.1796,0.5144,0,cloth,subject_10
10.22,0.033,0.02,-0.018,0.4682,-0.1795,0.5145,0,cloth,subject_10
10.23,0.042,0.018,-0.02,0.4697,-0.1799,0.5145,0,cloth,subject_10
10.24,0.024,0.042,0.022,0.4716,-0.1803,0.5141,0,cloth,subject_10
10.25,0.008,-0.025,0.043,0.4742,-0.1812,0.514,0,cloth,subject_10
10.26,0.018,-0.021,-0.014,0.4757,-0.1818,0.5142,0,cloth,subject_10
10.27,0.033,0.007,-0.036,0.476,-0.1816,0.5147,0,cloth,subject_10
10.28,0.038,0.033,-0.021,0.4765,-0.1813,0.5153,0,cloth,subject_10
10.29,0.045,0.023,-0.016,0.4775,-0.1813,0.5157,0,cloth,subject_10
10.3,-0.021,0.131,0.13,0.4781,-0.1807,0.5166,0,cloth,subject_10
10.31,0.009,-0.086,0.05,0.4799,-0.1816,0.5176,0,cloth,subject_10
10.32,0.037,0.009,0.002,0.48,-0.1821,0.5189,0,cloth,subject_10
10.33,0.049,-0.014,-0.009,0.4798,-0.1823,0.5202,0,cloth,subject_10
10.34,0.04,-0.03,0.003,0.4799,-0.1826,0.5211,0,cloth,subject_10
10.35,0.046,-0.052,0.021,0.4799,-0.183,0.5214,0,cloth,subject_10
10.36,0.058,-0.048,0.035,0.4789,-0.1834,0.5213,0,cloth,subject_10
10.37,0.081,-0.03,0.061,0.4765,-0.1835,0.5215,0,cloth,subject_10
10.38,0.102,0.012,0.044,0.4725,-0.1832,0.5218,0,cloth,subject_10
10.39,0.119,0.059,0.037,0.4684,-0.1822,0.5227,0,cloth,subject_10
10.4,0.129,0.039,-0.001,0.4645,-0.1807,0.524,0,cloth,subject_10
10.41,0.138,0.056,0,0.4603,-0.1785,0.5252,0,cloth,subject_10
10.42,0.138,0.05,0.01,0.4561,-0.1752,0.5269,0,cloth,subject_10
10.43,0.143,-0.012,-0.051,0.4499,-0.1707,0.5291,0,cloth,subject_10
10.44,0.124,-0.274,-0.17,0.4368,-0.1616,0.5332,0,cloth,subject_10
10.45,0.127,-0.166,-0.23,0.4083,-0.1423,0.5402,0,cloth,subject_10
10.46,0.167,-0.072,-0.253,0.3655,-0.1137,0.5484,0,cloth,subject_10
10.47,0.177,0.258,-0.224,0.3187,-0.0805,0.5548,0,cloth,subject_10
10.48,0.047,0.361,-0.11,0.2838,-0.0521,0.5575,0,cloth,subject_10
10.49,-0.044,0.376,-0.012,0.2723,-0.0363,0.5572,0,cloth,subject_10
10.5,-0.102,0.181,0.084,0.2841,-0.0348,0.5552,0,cloth,subject_10
10.51,-0.101,0.11,0.073,0.3096,-0.0422,0.5523,0,cloth,subject_10
10.52,-0.186,-0.212,0.059,0.3382,-0.0519,0.5493,0,cloth,subject_10
10.53,-0.219,-0.396,0.112,0.3541,-0.0567,0.5469,0,cloth,subject_10
10.54,-0.124,-0.188,0.002,0.3543,-0.0536,0.5448,0,cloth,subject_10
10.55,-0.066,0.108,-0.008,0.3499,-0.0474,0.5429,0,cloth,subject_10
10.56,-0.061,0.263,0.058,0.3479,-0.0434,0.5416,0,cloth,subject_10
10.57,-0.035,0.193,0.064,0.3499,-0.0415,0.5414,0,cloth,subject_10
10.58,-0.023,0.111,0.095,0.3553,-0.0418,0.5417,0,cloth,subject_10
10.59,0.002,-0.012,0.047,0.3634,-0.0447,0.5421,0,cloth,subject_10
10.6,0,-0.079,-0.009,0.3727,-0.0488,0.5421,0,cloth,subject_10
10.61,0.038,-0.146,-0.05,0.3797,-0.0519,0.5417,0,cloth,subject_10
10.62,0.067,-0.063,-0.003,0.3825,-0.0527,0.5415,0,cloth,subject_10
10.63,0.057,-0.036,0.023,0.3825,-0.0523,0.5415,0,cloth,subject_10
10.64,0.043,-0.023,0.039,0.3819,-0.0516,0.5416,0,cloth,subject_10
10.65,0.006,-0.077,0.047,0.3799,-0.0505,0.5418,0,cloth,subject_10
10.66,0.016,0.087,0.069,0.3741,-0.0471,0.5431,0,cloth,subject_10
10.67,0.033,0.116,0.015,0.3671,-0.0429,0.5454,0,cloth,subject_10
10.68,0.036,-0.002,0.024,0.3644,-0.0412,0.5472,0,cloth,subject_10
10.69,0.053,-0.028,0.078,0.3644,-0.0418,0.5481,0,cloth,subject_10
10.7,0.062,-0.043,0.036,0.3643,-0.0426,0.5485,0,cloth,subject_10
10.71,0.079,-0.02,0.005,0.364,-0.0434,0.5484,0,cloth,subject_10
10.72,0.067,0.032,0.005,0.3631,-0.0434,0.5485,0,cloth,subject_10
10.73,0.045,-0.01,-0.021,0.3616,-0.0429,0.5484,0,cloth,subject_10
10.74,0.023,0.061,0.056,0.3593,-0.0416,0.5485,0,cloth,subject_10
10.75,0.02,0.161,0.049,0.3554,-0.0393,0.5497,0,cloth,subject_10
10.76,0.01,0.128,-0.008,0.3519,-0.0371,0.5517,0,cloth,subject_10
10.77,-0.019,-0.046,-0.025,0.3511,-0.0369,0.5536,0,cloth,subject_10
10.78,-0.017,-0.099,-0.007,0.3525,-0.038,0.5543,0,cloth,subject_10
10.79,0.003,-0.117,0.033,0.3549,-0.0396,0.5543,0,cloth,subject_10
10.8,0.048,-0.073,-0.019,0.3569,-0.0415,0.5534,0,cloth,subject_10
10.81,0.047,-0.02,-0.038,0.3579,-0.0424,0.5526,0,cloth,subject_10
10.82,0.054,0.035,-0.033,0.3588,-0.0434,0.5511,0,cloth,subject_10
10.83,0.038,0.017,-0.012,0.3605,-0.0445,0.5495,0,cloth,subject_10
10.84,0.021,-0.013,0.016,0.3628,-0.0457,0.5479,0,cloth,subject_10
10.85,0.006,0.065,0.038,0.3628,-0.0458,0.5468,0,cloth,subject_10
10.86,-0.003,0.121,0.06,0.3605,-0.0442,0.5469,0,cloth,subject_10
10.87,-0.013,0.134,0.068,0.3589,-0.0434,0.5476,0,cloth,subject_10
10.88,-0.004,0.07,0.011,0.3581,-0.0434,0.5489,0,cloth,subject_10
10.89,0.003,0.002,-0.016,0.3597,-0.0448,0.5499,0,cloth,subject_10
10.9,0.016,-0.013,-0.017,0.3633,-0.0472,0.5504,0,cloth,subject_10
10.91,0.014,-0.046,0.011,0.3677,-0.05,0.5506,0,cloth,subject_10
